IB2300042987,2023-03-17T15:02:59,Trung tâm Phát triển quỹ đất huyện Đông Anh,PL2300011582,Gói thầu số 6: Tư vấn thẩm tra dự toán,0,98924340,TG,CDTRG,1_MTHS,TV,2023-03-07T23:59:59,Trung tâm phát triển quỹ đất Đông Anh,163/QĐ-TTQĐ,0,Trong nước,[],"['IB2300042987', 'IB2300042987', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '4a01a8f1-10bc-49ec-b1e0-92aa645441e0', 0]"
IB2300042528,2023-03-17T09:50:20,Chi nhánh Bảo hiểm tiền gửi Việt Nam khu vực đồng bằng sông Cửu Long,PL2300027485,Đại hội Công đoàn cơ sở Chi nhánh BHTGVN khu vực ĐBSCL nhiệm kỳ 2023-2028,0,54840000,TG,CDTRG,1_MTHS,PTV,2023-03-17T23:59:59,Chi nhánh Bảo hiểm tiền gửi Việt Nam khu vực ĐBSCL,23/QĐ-ĐBSCL,0,Trong nước,[],"['IB2300042528', 'IB2300042528', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'd2ae748d-ed24-4f38-9895-731f319187a2', 0]"
IB2300043039,2023-03-17T15:25:08,Ban quản lý dự án đầu tư xây dựng huyện Như Xuân,PL2300032286,Gói thầu số 02: Chi phí thẩm định HSMT và KQLCNT,0,6014000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Ban quản lý dự án đầu tư xây dựng huyện Như Xuân,258/QĐ-BQLDA,0,Trong nước,[],"['IB2300043039', 'IB2300043039', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '5cab48de-da4d-41dd-923f-e8fd1946de08', 0]"
IB2300042968,2023-03-17T14:58:57,Bệnh viện Phổi Thái Bình,PL2300033329,"Cung cấp lắp đặt hệ thống âm thanh phục vụ cho phòng giao ban, hội nghị trực tuyến Bệnh viện Phổi Thái Bình",0,97350000,TG,CDTRG,1_MTHS,HH,2023-03-15T23:59:59,Bệnh viện Phổi Thái Bình,60/QĐ-BVP,0,Trong nước,[],"['IB2300042968', 'IB2300042968', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '7888154b-adbf-4dbb-870f-38eba348cce3', 0]"
IB2300042938,2023-03-17T14:48:08,Cục Thuế tỉnh Bến Tre,PL2300021494,Tư vấn giám sát thi công,0,13340127,TG,CDT,1_MTHS,TV,2023-03-16T23:59:59,Cục thuế tỉnh Bến Tre,296/QĐ-CTBTR,0,Trong nước,[],"['IB2300042938', 'IB2300042938', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '0d6656e5-f981-4fa5-8060-66564298686e', 0]"
IB2300042697,2023-03-17T11:11:21,Tổng công ty đầu tư phát triển đường cao tốc Việt Nam,PL2300014590,Gói thầu BVTS-J3: Bảo vệ tài sản trên hiện trường gói thầu J3 thuộc dự án xây dựng đường cao tốc Bến Lức – Long Thành,0,493884304,TG,CDTRG,1_MTHS,PTV,2023-03-15T23:59:59,Tổng công ty đầu tư phát triển đường cao tốc Việt Nam,156/QĐ-VEC,0,Trong nước,[],"['IB2300042697', 'IB2300042697', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'c137db9c-2f86-441d-a28d-a65d33bdc59a', 0]"
IB2300042737,2023-03-17T11:46:45,Cục Công nghiệp an ninh,PL2300007160,Gói TV08: Tư vấn thẩm định giá thiết bị,0,30000000,TG,CDTRG,1_MTHS,TV,2023-03-16T23:59:59,Cục Công nghiệp an ninh,43/QĐ-H08-P5,0,Trong nước,[],"['IB2300042737', 'IB2300042737', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '9d897377-63cb-4918-8d77-89291b663f5f', 0]"
IB2300042671,2023-03-17T11:02:14,Trường Tiểu học An Lạc 3,PL2300033151,Tư vấn lập HSMT và đánh giá HSDT,0,2200000,TG,CDTRG,1_MTHS,TV,2023-03-17T23:59:59,Tiểu học An lạc 3,64/QĐ-THAL3,0,Trong nước,[],"['IB2300042671', 'IB2300042671', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '8942b8c7-8961-4d41-a36a-ee56c9c38d71', 0]"
IB2300043017,2023-03-17T15:15:12,Ủy ban nhân dân xã Nhân Bình,PL2200072757,Giám sát thi công xây dựng công trình,0,337377000,TG,CDTRG,1_MTHS,TV,2023-01-12T23:59:59,UBND xã Nhân Bình,03/QĐ-UBND,0,Trong nước,[],"['IB2300043017', 'IB2300043017', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'ad41826a-bf16-4aff-b5df-ba371a559ab0', 0]"
tify-contractor-step-4-kqlcnt', 'CNTTT', '79998937-67b3-4318-993a-5b6c1dd5fbd3', 0]"
IB2300042448,2023-03-17T09:50:13,Ban quản lý dự án đầu tư xây dựng huyện Giao Thuỷ,PL2200086802,Tư vấn giám sát thi công xây dựng,0,408000000,TG,CDTRG,1_MTHS,TV,2023-03-14T23:59:59,UBND huyện Giao Thủy,807/QĐ-UBND,0,Trong nước,[],"['IB2300042448', 'IB2300042448', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '1914d9fd-8180-401f-bc81-6e208194ae75', 0]"
IB2300042696,2023-03-17T11:10:22,Trường Trung học phổ thông Nậm Tăm,PL2300029047,Tư vấn thẩm tra thiết kế và dự toán,0,4400000,TG,CDTRG,1_MTHS,TV,2023-03-14T23:59:59,Trường THPT Nậm Tăm,70/QĐ-THPT,0,Trong nước,[],"['IB2300042696', 'IB2300042696', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '56e6f14f-917f-47dd-8836-a50c1e7e34b1', 0]"
IB2300042858,2023-03-17T14:20:27,Ban quản lý dự án đầu tư xây dựng huyện Như Xuân,PL2300032286,"Gói thầu số 01: Chi phí lập HSMT, đánh giá HSDT thi công xây dựng công trình",0,22377000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Ban quản lý dự án đầu tư xây dựng huyện Như Xuân,257/QĐ-BQLDA,0,Trong nước,[],"['IB2300042858', 'IB2300042858', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '432841b2-6555-4a4b-86ed-405d7dc02f2e', 0]"
IB2300042935,2023-03-17T14:48:00,Bệnh viện Quận 8,PL2300030167,Tư vấn thẩm định E-HSMT và kết quả lựa chọn nhà thầu,0,5900000,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Bệnh viện Quận 8,39/QĐ-BVQ8,0,Trong nước,[],"['IB2300042935', 'IB2300042935', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a21d3b16-7fb0-4350-85b9-ab806813ae3f', 0]"
IB2300042565,2023-03-17T10:08:49,Cục Hải quan tỉnh Khánh Hòa,PL2300010320,Thẩm định hồ sơ mời thầu và kết quả lựa chọn nhà thầu,0,2200000,TG,CDTRG,1_MTHS,TV,2023-02-07T23:59:59,Cục Hải quan tỉnh Khánh Hòa,83/QĐ-HQKH,0,Trong nước,[],"['IB2300042565', 'IB2300042565', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '6823dc86-a324-4a6f-a698-48d38ac5b372', 0]"
IB2300042937,2023-03-17T14:47:22,Ban kiêm nhiệm quản lý các dự án đầu tư của Trung tâm Kỹ thuật phát thanh truyền hình,PL2300031398,Khảo sát và lập báo cáo nghiên cứu khả thi điều chỉnh,0,445492000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,Trung tâm Kỹ thuật phát thanh truyền hình,10/QĐ-KTPTTH,0,Trong nước,[],"['IB2300042937', 'IB2300042937', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'd5f45fc6-d12a-43dd-999a-ecfb19704260', 0]"
IB2300042680,2023-03-17T11:01:57,Trường Tiểu học An Lạc 3,PL2300033151,Thẩm định HSMT và KQLCNT,0,2200000,TG,CDTRG,1_MTHS,TV,2023-03-17T23:59:59,Tiểu học An Lạc 3,65/QĐ-THAL3,0,Trong nước,[],"['IB2300042680', 'IB2300042680', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '7c57d1da-eaee-4cc5-b327-b8be0feea47b', 0]"
IB2300042984,2023-03-17T15:01:38,Ủy ban nhân dân xã Tả Thanh Oai,PL2300029211,"Thu gom, vận chuyển và xử lý bao bì thuốc BVTV sau sử dụng trong sản xuất nông nghiệp trên địa bàn xã Tả Thanh Oai năm 2023",0,67650000,TG,CDTRG,1_MTHS,HH,2023-03-17T23:59:59,UBND xã Tả Thanh Oai,134/QĐ-UBND,0,Trong nước,[],"['IB2300042984', 'IB2300042984', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '4332b212-1841-4f8a-9a1e-883ae4fce8ad', 0]"
IB2300042509,2023-03-17T09:47:44,CÔNG TY CỔ PHẦN CẤP THOÁT NƯỚC SỐ I VĨNH PHÚC,PL2300005011,Chi phí giám sát thi công phần thiết bị,0,15537096,TG,CDTRG,1_MTHS,TV,2023-03-14T23:59:59,CHỦ TỊCH HỘI ĐỒNG QUẢN TRỊ CÔNG TY CỔ PHẦN CẤP THOÁT NƯỚC SỐ 1 VĨNH PHÚC,Số 150/QĐ-CTN1,0,Trong nước,[],"['IB2300042509', 'IB2300042509', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '90d2beee-382b-4c07-b7e9-85d7ad8cdca2', 0]"
IB2300042563,2023-03-17T10:08:30,Trường Sĩ quan Tăng Thiết giáp,PL2300022134,"HH-08: Mua xà phòng, nước lau sàn",0,88750000,TG,CDTRG,1_MTHS,HH,2023-03-08T23:59:59,Trường sĩ quan Tăng thiết giáp,08/QĐ-TSQ,0,Trong nước,[],"['IB2300042563', 'IB2300042563', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '1278a35d-5314-4b77-9f81-ea49b845c6fa', 0]"
IB2300042940,2023-03-17T14:47:22,Ban quản lý dự án đầu tư xây dựng huyện Ngọc Lặc,PL2300028193,"Gói thầu: Tư vấn khảo sát, lập báo cáo kinh tế kỹ thuật",0,47000426,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Chủ tịch UBND xã Ngọc Liên,QĐ số26/QĐ-UBND,0,Trong nước,[],"['IB2300042940', 'IB2300042940', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '62eadc41-f82f-4312-807f-42d9cf1a239b', 0]"
IB2300042797,2023-03-17T14:02:06,Ủy ban nhân dân xã Minh Trí,PL2300020082,"Gói thầu số 6:
Tư vấn lập hồ sơ mời thầu, đánh giá hồ sơ dự thầu gói thầu số 7",0,6750727,TG,CDTRG,1_MTHS,TV,2023-02-28T23:59:59,UBND xã Minh Trí,58/QĐ-UBND,0,Trong nước,[],"['IB2300042797', 'IB2300042797', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '9f8e454e-d764-489f-8614-aa2bb22b278b', 0]"
IB2300042678,2023-03-17T11:01:47,Uỷ ban nhân dân xã Chiềng Pấc,PL2300033140,"Lập quy hoạch chung nông thôn xã Chiềng Pấc, huyện Thuận Châu giai đoạn 2021 - 2030",0,171772000,TG,CDTRG,1_MTHS,TV,2023-03-07T23:59:59,Uỷ ban nhân dân xã Chiềng Pấc,20/QĐ-UBND,0,Trong nước,[],"['IB2300042678', 'IB2300042678', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'b7a77798-5fc6-4950-a9f7-09f53d9ddd5c', 0]"
IB2300042520,2023-03-17T09:47:06,Kho J258/ Cục Xe Máy,PL2300028126,Mua vật tư đồng bộ xe Ural-375D,0,99985000,TG,CDTRG,1_MTHS,HH,2023-03-16T23:59:59,Kho J258,203/QĐ-J258,0,Trong nước,[],"['IB2300042520', 'IB2300042520', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'c7737478-1cee-4d8f-93b9-eb1c0d79a08d', 0]"
IB2300042672,2023-03-17T11:00:36,Văn phòng Học viện Chính trị quốc gia Hồ Chí Minh,PL2300031652,"Sửa chữa xe ô tô biển kiếm soát 80B-2334, 80B-1528",0,82478000,TG,CDTRG,1_MTHS,PTV,2023-03-17T23:59:59,Văn phòng Học viện Chính trị quốc gia Hồ Chí Minh,1987-QĐ/VP,0,Trong nước,[],"['IB2300042672', 'IB2300042672', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'fb131dfa-9722-40ee-8ab9-a9ab00f93319', 0]"
IB2300042551,2023-03-17T10:03:30,Cục Hải quan tỉnh Khánh Hòa,PL2300010333,Lập hồ sơ mời thầu và đánh giá hồ sơ dự thầu,0,3785000,TG,CDTRG,1_MTHS,TV,2023-02-06T23:59:59,Cục Hải quan tỉnh Khánh Hòa,80/QĐ-HQKH,0,Trong nước,[],"['IB2300042551', 'IB2300042551', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '5151e9a3-2435-4062-aa8b-074765b6e1a6', 0]"
IB2300042674,2023-03-17T11:00:21,Ban Quản lý dự án đầu tư xây dựng thành phố Tam Điệp,PL2300033028,"Tư vấn khảo sát, lập Báo cáo kinh tế - kỹ thuật",0,285107000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,UBND thành phố Tam Điệp,316/QĐ-UBND,0,Trong nước,[],"['IB2300042674', 'IB2300042674', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '5178bbbb-580d-4312-9397-0fda2917ce69', 0]"
IB2300043036,2023-03-17T15:24:33,Công an tỉnh Nam Định,PL2300018544,"Tư vấn lập HSMT, đánh giá HSDT tư vấn lập thiết kế bản vẽ thi công",0,7000000,TG,CDTRG,1_MTHS,TV,2023-03-02T23:59:59,Công an tỉnh Nam Định,829/QĐ-CAT-PH10,0,Trong nước,[],"['IB2300043036', 'IB2300043036', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '1659cdd9-3562-4e1d-8c00-f770e74d9421', 0]"
IB2300042939,2023-03-17T14:47:17,Ban Quản lý dự án XDCSHT huyện Thái Thụy,PL2200009192,Giám sát thi công xây lắp công trình,356244000,375644000,TG,TTH,1_MTHS,TV,2022-09-29T23:59:59,Ban quản lý dự án XDCSHT huyện Thái Thụy,Số193/QĐ-BQLDA ngày 29/9/2022,0,Trong nước,[],"['IB2300042939', 'IB2300042939', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '5f8d4ed9-a250-4977-b47a-39b69fcfeabd', 0]"
IB2300042969,2023-03-17T14:58:24,CÔNG TY TNHH MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THỦY LỢI NAM SÔNG THƯƠNG,PL2300032284,"Gói thầu số 02: Lập đề cương, nhiệm vụ, khảo sát - dự toán giaiđoạn thiết kế xây dựng",0,120000000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Công ty TNHH MTV Khai thác CTTL Nam Sông Thương,23/QĐ-NST,0,Trong nước,[],"['IB2300042969', 'IB2300042969', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'b5abfa07-eb9a-46cb-a24c-a04c5a53c4d4', 0]"
IB2300042738,2023-03-17T11:46:38,Kho bạc Nhà nước thành phố Hồ Chí Minh,PL2300031510,Sửa chữa máy phát điện cơ quan KBNN TPHCM; KBNN Quận 10,0,93577000,TG,CDTRG,1_MTHS,PTV,2023-03-16T23:59:59,Kho bạc Nhà nước TP.HCM,150/QĐ-KBTPHCM ngày 16/3/2023,0,Trong nước,[],"['IB2300042738', 'IB2300042738', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'c43f216e-63ad-4f66-ade9-c427ba5fafb8', 0]"
IB2300042810,2023-03-17T14:01:26,"BỆNH VIỆN Y HỌC CỔ TRUYỀN, BỘ CÔNG AN",PL2300033181,"Cung cấp dịch vụ bảo trì, bảo dưỡng thiết bị văn phòng tại Bệnh viện Y học cổ truyền Bộ Công an",0,95172000,TG,CDTRG,1_MTHS,PTV,2023-03-16T23:59:59,Bệnh viện Y học cổ truyền Bộ Công an,208/QĐ-YHCT,0,Trong nước,[],"['IB2300042810', 'IB2300042810', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '1556f131-461b-4ffa-bbcb-d0a653547b10', 0]"
IB2300043015,2023-03-17T15:14:29,Chi Cục Thú y vùng III,PL2300018403,"Mua nguyên liệu, hoá chất phục vụ công tác chẩn đoán xét nghiệm bệnh động vật đợt 1 năm 2023",0,519440000,TG_DGCD,MSTT,1_MTHS,HH,2023-03-07T23:59:59,Chi cục thú y vùng III,Số 31/QĐ-TYV3 ngày 07/03/2023,0,Trong nước,[],"['IB2300043015', 'IB2300043015', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a3bdcd30-acde-42f8-a61d-e1b3189e3773', 0]"
IB2300042855,2023-03-17T14:19:35,Trung tâm y tế huyện Tam Nông,PL2300033284,"Tư vấn lập E-HSMT, đánh giá E-HSDT công trình: Sửa chữa khắc phục hư hỏng hệ thống cửa, vách kính, tường gạch khu vực chạy thận nhân tạo, Trung tâm Y tế huyện Tam Nông",0,2200000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Trung tâm Y tế huyện Tam Nông,225/QĐ-TTYT,0,Trong nước,[],"['IB2300042855', 'IB2300042855', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '6585bb3e-59b0-4542-a3b4-a9410717992a', 0]"
IB2300042803,2023-03-17T13:59:52,CÔNG TY TNHH MỘT THÀNH VIÊN 128,PL2300032430,"Bảo dưỡng, sửa chữa trang thiết bị khí tài điện tử cho tàu",0,89045000,DGCD,CDTRG,1_MTHS,PTV,2023-03-17T23:59:59,Giám đốc Xí nghiệp,454/QĐ-CTy,0,Trong nước,[],"['IB2300042803', 'IB2300042803', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a20bfba7-c0e8-42e5-b28b-cf250398245d', 0]"
IB2300042846,2023-03-17T14:16:59,Ban Quản lý rừng phòng hộ Đất Mũi,PL2300016612,Mua sắm máy điều hòa nhiệt độ,0,29360000,TG,CDTRG,1_MTHS,HH,2023-03-16T23:59:59,Ban Quản lý rừng phòng hộ Đất Mũi,26/QĐ-BQLĐM,0,Trong nước,[],"['IB2300042846', 'IB2300042846', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'dc25e199-045a-4b86-9935-df83bd841e9e', 0]"
IB2300042668,2023-03-17T10:59:08,Trung đoàn 18 - Sư đoàn 325 - Quân đoàn 2,PL2300027437,"Giao khoán nhân công Quét vôi ve, sơn cửa sắt D7, D8, D9, dẫy nhân viên và sơn tường nhà phòng giao ban, phòng tiếp khách và bếp ăn chỉ huy Trung đoàn",0,52580000,TG,CDTRG,1_MTHS,PTV,2023-03-10T23:59:59,Trung đoàn 18,34-VV/QĐ-TĐ,0,Trong nước,[],"['IB2300042668', 'IB2300042668', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'f53c4420-8c68-4cce-86de-aa97e695a35f', 0]"
IB2300042736,2023-03-17T11:44:50,Bệnh viện đa khoa tỉnh Hải Dương,PL2300033185,Cung ứng hóa chất cho xét nghiệm aHCV phục vụ công tác chuyên môn,0,82299000,TG,CDTRG,1_MTHS,HH,2023-03-16T23:59:59,Bệnh viện đa khoa tỉnh Hải Dương,1190/QĐ-BV,0,Trong nước,[],"['IB2300042736', 'IB2300042736', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'dc3a7501-171d-4559-afc9-011f365ce669', 0]"
IB2300042844,2023-03-17T14:15:27,Bệnh viện đa khoa vùng tây nguyên,PL2300027614,"Xà bông, túi rác phục vụ vệ sinh toàn viện",0,75377500,TG,CDTRG,1_MTHS,HH,2023-03-15T23:59:59,Bệnh viện đa khoa vùng Tây Nguyên,số 74/QĐ-BVVTN.CH,0,Trong nước,[],"['IB2300042844', 'IB2300042844', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '0350751b-63c8-496f-bfc6-053fcd85fa68', 0]"
IB2300043012,2023-03-17T15:14:12,Ban quản lý dự án Đầu tư Xây dựng huyện Ninh Phước ,PL2300027273,"Gói thầu số 04: Thẩm định HSMT và ĐG KQLCNT thi công xây lắp công trình Sửa chữa Trụ sở BQL các thôn, khu phố.",0,4340802,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Ban quản lý dự án Đầu tư Xây dựng huyện Ninh Phước,34/QĐ-BQLDA ngày 15/3/2023,0,Trong nước,[],"['IB2300043012', 'IB2300043012', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '99c01c6e-8ea6-4cb3-8889-a81f5ad5eaa5', 0]"
IB2300042519,2023-03-17T09:46:03,Trung tâm Tư vấn và Hỗ trợ Chuyển dịch Cơ cấu Kinh tế nông nghiệp,PL2300031755,"Thực hiện thuê tư vấn lập E-Hồ sơ mời thầu và đánh giá E-Hồ sơ dự thầu gói thầu Thực hiện thi công, dàn dựng tổng thể Chợ phiên Nông sản an toàn Thành phố năm 2023",0,4067000,TG,CDTRG,1_MTHS,TV,2023-03-17T23:59:59,Trung tâm Tư vấn và Hỗ trợ nông nghiệp,41/QĐ-TTTV ngày 17/3/2023,0,Trong nước,[],"['IB2300042519', 'IB2300042519', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '3f8f9d0e-c161-44fc-b730-0bc87360e458', 0]"
IB2300042801,2023-03-17T13:58:54,"BỆNH VIỆN Y HỌC CỔ TRUYỀN, BỘ CÔNG AN",PL2300033187,Cung cấp dịch vụ đổ mực và sửa chữa máy in tại Bệnh viện Y học cổ truyền Bộ Công an,0,97944000,TG,CDTRG,1_MTHS,PTV,2023-03-16T23:59:59,Bệnh viện Y học cổ truyền Bộ Công an,207/QĐ-YHCT,0,Trong nước,[],"['IB2300042801', 'IB2300042801', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'e6695b56-e761-419b-9d42-1871f0eafc42', 0]"
IB2300042842,2023-03-17T14:14:58,BỆNH VIỆN PHỔI ĐÀ NẴNG,PL2300030349,"Thực hiện thi công xây dựng Công trình: Cải tạo, nâng cấp sửa chữa kho B1 miền Trung tại Bệnh viện Phổi Đà Nẵng",0,113599000,TG,CDTRG,1_MTHS,XL,2023-03-14T23:59:59,BQL tiểu dự án QTCPCL TPĐN,12/QĐ-QTCPCL,0,Trong nước,[],"['IB2300042842', 'IB2300042842', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'e56658b8-5565-4227-8788-9cf36b54e743', 0]"
IB2300042548,2023-03-17T10:02:13,BỆNH VIỆN TÂM THẦN HẢI PHÒNG,PL2300027723,Mua sắm hóa chất xét nghiệm sinh hóa - Đợt 1 năm 2023,0,99183900,TG,CDTRG,1_MTHS,HH,2023-03-14T23:59:59,BỆNH VIỆN TÂM THẦN,308/QĐ-BVTT,0,Trong nước,[],"['IB2300042548', 'IB2300042548', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'adbe8783-ac93-41e5-91ca-99865187ac71', 0]"
IB2300043035,2023-03-17T15:24:30,BAN QUẢN LÝ DỰ ÁN ĐẦU TƯ XÂY DỰNG HUYỆN SƠN DƯƠNG,PL2300008546,"Bảo hiểm công trình: Xây dựng nhà lớp học 02 tầng 08 phòng trường THCS Thiện Kế, huyện Sơn Dương, tỉnh Tuyên Quang",0,5209000,TG,CDTRG,1_MTHS,PTV,2023-03-14T23:59:59,Ban quản lý dự án đầu tư xây dựng huyện Sơn Dương,122/QĐ-BQLDA,0,Trong nước,[],"['IB2300043035', 'IB2300043035', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '09ccd79f-7a2c-4ca1-b8d4-d7581299404f', 0]"
IB2300042964,2023-03-17T14:55:58,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300025770,"Gói thầu số 15: Thu thập, xử lý tài liệu, lập phương án căm mốc và Cắm mốc phạm vi bảo vệ công trình hồ Phước Nhơn",0,165545000,TG,CDTRG,1_MTHS,TV,2023-03-16T23:59:59,Công ty TNHH MTV Khai thác công trình thủy lợi Ninh Thuận,292/QĐ-CTKTTL-KHKT,0,Trong nước,[],"['IB2300042964', 'IB2300042964', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '1bad76e9-2dec-4dec-aff9-59201a4d1abc', 0]"
IB2300042669,2023-03-17T10:58:48,Trường Sĩ quan Tăng Thiết giáp,PL2300022143,"HH-10: Mua tủ hồ sơ, kệ sắt",0,99000000,TG,CDTRG,1_MTHS,HH,2023-03-08T23:59:59,Trường sĩ quan Tăng thiết giáp,10/QĐ-TSQ,0,Trong nước,[],"['IB2300042669', 'IB2300042669', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'cdb89898-c7d0-4002-88ae-7a83fb283e97', 0]"
IB2300042587,2023-03-17T10:24:19,Trung đoàn 18 - Sư đoàn 325 - Quân đoàn 2,PL2300027452,"Giao khoán nhân công quét vôi ve, sơn cửa sắt, sơn trần nhà và thay thế hệ thống điện khối trực thuộc 1",0,91370000,TG,CDTRG,1_MTHS,PTV,2023-03-09T23:59:59,Trung đoàn 18,14/QĐ-TĐ,0,Trong nước,[],"['IB2300042587', 'IB2300042587', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '08f4d83e-4b32-45fd-be6f-936ff077faab', 0]"
IB2300042927,2023-03-17T14:44:18,Bệnh viện Y học cổ truyền tỉnh Nam Định,PL2300031681,"Xây bồn hoa phía trước khoa dinh dưỡng, khoa phục hồi chức năng, sửa chữa kệ để thuốc nam khoa dược bệnh viện YHCT tỉnh Nam Định",0,89884000,TG,CDTRG,1_MTHS,XL,2023-03-14T23:59:59,Bệnh Viện YHCT Tỉnh Nam Định,82/QĐ-BVYHCT,0,Trong nước,[],"['IB2300042927', 'IB2300042927', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '777ea005-671e-45d5-b321-34a669d1baf7', 0]"
IB2300042795,2023-03-17T13:56:53,Bệnh viện đa khoa vùng tây nguyên,PL2300027606,"Sửa chữa khoa HSTC-CĐ, khoa XN, GMHS, Nhi TH, HSCC Nhi",0,82515000,TG,CDTRG,1_MTHS,PTV,2023-03-15T23:59:59,Bệnh viện đa khoa vùng Tây Nguyên,số 72/QĐ-BVVTN.CH,0,Trong nước,[],"['IB2300042795', 'IB2300042795', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2349b596-3780-4ab1-b9e6-847916d0a996', 0]"
IB2300043009,2023-03-17T15:12:49,UBND XÃ DUYÊN HÀ,PL2300029207,"Thu gom, vận chuyển và xử lý bao bì thuốc BVTV sau sử dụng trong sản xuất nông nghiệp trên địa bàn xã Duyên Hà năm 2023;",0,73975000,TG,CDTRG,1_MTHS,HH,2023-03-17T23:59:59,UBND XÃ DUYÊN HÀ,30/QĐ-UBND,0,Trong nước,[],"['IB2300043009', 'IB2300043009', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '9ee7a2f9-1c31-43ef-9e9b-cb7168ebce4d', 0]"
