IB2300039548,2023-03-14T14:30:39,BAN QLDA ĐẦU TƯ XÂY DỰNG HUYỆN KRÔNG BÚK,PL2300030576,Tư vấn khảo sát lập báo cáo ktkt,0,44828000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,ban quản lý dự án đầu tư xây dựng huyện Krông Búk,97/QĐ-QLDA,0,Trong nước,[],"['IB2300039548', 'IB2300039548', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '31cfc61c-c550-4ccc-aa1e-f75f3574d6cb', 0]"
IB2300039999,2023-03-14T18:20:07,Sở Tư pháp thành phố Hà Nội,PL2300030805,Báo Kinh tế và Đô thị,0,425510000,TG_DGDC,LCNT_DB,1_MTHS,PTV,2023-03-08T23:59:59,Sở Tư pháp Hà Nội,204/QĐ-STP,0,Trong nước,[],"['IB2300039999', 'IB2300039999', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '081ee24b-bb24-4957-971f-e2ccfa8a80b6', 0]"
IB2300039190,2023-03-14T09:46:44,Bệnh Viện Kiến An,PL2300030341,Mua vật tư y cụ dùng trong nội soi tiêu hóa,0,91760000,TG,CDTRG,1_MTHS,HH,2023-03-13T23:59:59,Bệnh viện Kiến An,Số: 353/QĐ-BVKA,0,Trong nước,[],"['IB2300039190', 'IB2300039190', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'ee3edc46-dd3e-46e6-812b-cac9db33622d', 0]"
IB2300039652,2023-03-14T15:06:02,Chi cục Thủy lợi tỉnh Lạng Sơn,PL2300030689,"tư vấn khảo sát, lập Báo cáo kinh tế - kỹ thuật xây dựng công trình",0,53950000,TG,CDTRG,1_MTHS,TV,2023-03-09T23:59:59,Chi cục Thuỷ lợi tỉnh Lạng Sơn,41/QĐ-TL,0,Trong nước,[],"['IB2300039652', 'IB2300039652', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2984afd1-7eea-4d72-8e8a-2fbe0bc0debe', 0]"
IB2300038999,2023-03-14T07:56:47,Ủy ban nhân dân xã Hùng Xuyên,PL2300011202,"Giám sát thi công công trình: Nhà điều hành, nhà lớp học trường tiểu học Hùng Quan, xã Hùng Xuyên",0,249638813,TG,CDTRG,1_MTHS,TV,2023-03-06T23:59:59,Ủy ban nhân dân xã Hùng Xuyên,33/QĐ-UBND,0,Trong nước,[],"['IB2300038999', 'IB2300038999', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '70957bfe-da2a-4549-b26e-eaf08090e41b', 0]"
IB2300039868,2023-03-14T16:33:43,Bệnh viện Đa khoa khu vực Cai Lậy,PL2300025380,Gói thầu thuốc generic năm 2023,0,897419310,TG,CDTRG,1_MTHS,HH,2023-03-06T23:59:59,Bệnh viện Đa khoa khu vực Cai Lậy,409/QĐ-BVĐKCL,0,Trong nước,[],"['IB2300039868', 'IB2300039868', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '1130c0e7-c0d2-4de3-853e-76ba48405b3b', 0]"
IB2300039074,2023-03-14T08:51:30,UBND xã Châu Thôn,PL2200088474,Gói thầu số 3: Tư vấn giám sát thi công xây dựng công trình,0,65890000,TG,CDTRG,1_MTHS,TV,2023-02-22T23:59:59,UBND xã Châu Thôn,37/QĐ-UBND,0,Trong nước,[],"['IB2300039074', 'IB2300039074', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '9866a355-8bd1-4baa-9ba2-2b41f0ef97a9', 0]"
IB2300039539,2023-03-14T15:10:49,Sở Thông tin và Truyền thông tỉnh Tây Ninh,PL2300030424,“Hợp tác với cơ quan thường trú Đài tiếng nói Việt Nam tại TP. Hồ Chí Minh tuyên truyền về bảo vệ môi trường tỉnh Tây Ninh”,0,50000000,TG_DGDC,LCNT_DB,1_MTHS,PTV,2022-03-17T23:59:59,Sở Thông tin và Truyền thông Tây Ninh,30/QĐ-STTTT,0,Trong nước,[],"['IB2300039539', 'IB2300039539', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a6a23593-614d-42f5-bf28-77beea270067', 0]"
IB2300039572,2023-03-14T14:39:59,Ban chỉ huy Phòng chống thiên tai và Tìm kiếm cứu nạn tỉnh Đăk Nông,PL2300028589,"Xây dựng bản đồ phân vùng hạn hán, ngập lụt thành phố Gia Nghĩa, tỉnh Đắk Nông",0,400000000,TG,CDT,1_MTHS,TV,2023-03-14T23:59:59,"Ban Chỉ huy Phòng, chống thiên tai và Tìm kiếm cứu nạn tỉnh",125/QĐ-BCH,0,Trong nước,[],"['IB2300039572', 'IB2300039572', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '569e55cf-0117-48cd-9248-69d20aa11452', 0]"
IB2300039165,2023-03-14T09:52:50,Lữ đoàn 219 Quân đoàn 2,PL2300026030,Mua sắm vật tư,0,99408000,TG,CDTRG,1_MTHS,HH,2023-03-08T23:59:59,Lữđoàn 219- Quânđoàn 2,49-SC/QĐ-LĐ,0,Trong nước,[],"['IB2300039165', 'IB2300039165', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '42bf55eb-1c01-4e28-8823-07fa3d8c7446', 0]"
IB2300039687,2023-03-14T15:20:50,TRUNG TÂM Y TẾ HUYỆN AN DƯƠNG,PL2300028860,Mua sắm vật tư,0,83344700,TG,CDTRG,1_MTHS,HH,2023-03-13T23:59:59,Trung tâm y tế huyện An Dương,193/QĐ-TTYT,0,Trong nước,[],"['IB2300039687', 'IB2300039687', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'b3a24bdf-c7b8-48d5-9b5d-b141c86e982a', 0]"
IB2300039080,2023-03-14T08:54:38,Bệnh viện đa khoa tỉnh Hải Dương,PL2300030290,"Tư vấn thẩm định hồ sơ mời thầu, kết quả lựa chọn nhà thầu",0,2000000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,bệnh viện đa khoa tỉnh hải dương,1148/QĐ-BV,0,Trong nước,[],"['IB2300039080', 'IB2300039080', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '76dfc7ae-9608-4527-bd92-5ca1f7b0001d', 0]"
IB2300039902,2023-03-14T16:51:48,"Trung tâm Y tế huyện Tuần Giáo, tỉnh Điện Biên",PL2300030990,"Quan trắc, phân tích và lập Báo cáo quan trắc chất lượng môi trường theo yêu cầu cho trung tâm Y tế huyện Tuần Giáo",0,66171667,TG,CDTRG,1_MTHS,HH,2023-03-14T23:59:59,Trung tâm Y tế Huyện Tuần Giáo,95/QĐ-TTYT,0,Trong nước,[],"['IB2300039902', 'IB2300039902', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '02f16410-3a51-43d1-8dee-d7b9925fea11', 0]"
IB2300039907,2023-03-14T16:54:14,NGÂN HÀNG NÔNG NGHIỆP VÀ PHÁT TRIỂN NÔNG THÔN VIỆT NAM - CHI NHÁNH HÀ NỘI I,PL2300026508,Gói thầu số 03: Tư vấn thẩm định hồ sơ mời thầu và thẩm định kết quả lựa chọn nhà thầu,0,2200000,TG,CDTRG,1_MTHS,TV,2023-03-06T23:59:59,Ngân hàng Nông nghiệp và Phát triển nông thôn Việt Nam - Chi nhánh Hà Nội I,22/QĐ-NHNoHNI-MS,0,Trong nước,[],"['IB2300039907', 'IB2300039907', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '899799d0-e244-4b15-aeda-53f41e569000', 0]"
IB2300039011,2023-03-14T08:13:14,"Uỷ ban nhân dân xã Liên Sơn, huyện Tân yên, tỉnh Bắc Giang",PL2300030086,"Tư vấn khảo sát, lập Báo cáo KTKT đầu tư xây dựng",0,125689000,TG,CDTRG,1_MTHS,TV,2022-11-29T23:59:59,UBND xã Liên Sơn,Số 400/QĐ-UBND,0,Trong nước,[],"['IB2300039011', 'IB2300039011', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '559b63d8-b71a-4a15-add6-162fdf7c357b', 0]"
IB2300039058,2023-03-14T08:52:03,Trung tâm y tế Thành phố Thủ Dầu Một,PL2300026817,"Tư vấn lập hồ sơ yêu cầu,đánh giá hồ sơ đề xuất",0,2200000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,Trung tâm y tế Thành phố Thủ Dầu Một,87/QĐ-TTYT,0,Trong nước,[],"['IB2300039058', 'IB2300039058', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'f57a805f-0cfb-4022-bf7e-a8df2b233fdb', 0]"
IB2300039060,2023-03-14T08:43:59,CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ CÔNG ÍCH QUẬN 5,PL2300029485,"Cung cấp dịch vụ pháp lý khởi kiện sơ thẩm tại Tòa án nhân dân có thẩm quyền buộc ông Khương Văn Dân tháo dỡ phần xây dựng, trả lại phần đất đang chiếm dụng (nền đất số 22 Lô 16I) thuộc một phần thửa 384, tở bản đồ số 04 (theo TL 02/CT.UB trước đây) mà Công ty đã đền bù.",0,97000000,TG,CDTRG,1_MTHS,PTV,2023-03-14T23:59:59,CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ CÔNG ÍCH QUẬN 5,072/QĐ-DVCIQ5,0,Trong nước,[],"['IB2300039060', 'IB2300039060', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '1d4da98d-9a74-4e6c-b5cd-672effbc35be', 0]"
IB2300039208,2023-03-14T09:58:56,Sở Lao động Thương binh và Xã hội tỉnh Đắk Lắk,PL2300020289,Giám sát khảo sát địa chất bước thiết kế bản vẽ thi công,0,7786000,TG,CDTRG,1_MTHS,TV,2023-03-01T23:59:59,Sở Lao động Thương binh và Xã hội tỉnh Đắk Lắk,439/QĐ-SLĐTBXH,0,Trong nước,[],"['IB2300039208', 'IB2300039208', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '5a5b2eda-a2a9-43b5-99a0-406e87d572b1', 0]"
IB2300039893,2023-03-14T16:50:41,Bệnh viện Tim Hà Nội,PL2300020878,Sửa chữa thay thế linh kiện phụ kiện cho tay cưa xương ức và cáp truyền động cưa GA172 cho Khoa gây mê hồi sức (bộ phận PM) Bệnh viện Tim Hà Nội,0,94456800,TG,CDTRG,1_MTHS,PTV,2023-03-10T23:59:59,Bệnh viện Tim Hà Nội,910/QĐ-BVT,0,Trong nước,[],"['IB2300039893', 'IB2300039893', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '97deff3b-385e-45ac-b41c-9cc3f78f79ee', 0]"
IB2300039014,2023-03-14T08:13:47,Bệnh viện đa khoa tỉnh Hải Dương,PL2300030252,"Tư vấn thẩm định hồ sơ mời thầu, kết quả lựa chọn nhà thầu",0,2000000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,bệnh viên đa khoa tỉnh hải dương,1145/QĐ-BV,0,Trong nước,[],"['IB2300039014', 'IB2300039014', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '7e61e23c-76bf-4ddc-94e6-f6e6ce2e7433', 0]"
IB2300039101,2023-03-14T09:03:16,Sở Tư pháp tỉnh Thanh Hóa,PL2300030320,"Gói thầu số 01: Tư vấn lập hồ sơ mời thầu, đánh giá hồ sơ dự thầu",0,2500000,TG,CDTRG,1_MTHS,TV,2023-03-09T23:59:59,Sở Tư pháp Thanh Hóa,50/QĐ-STP,0,Trong nước,[],"['IB2300039101', 'IB2300039101', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '29f7fe50-97ff-4e9c-9ed2-7364e27db161', 0]"
IB2300039921,2023-03-14T17:06:18,CÔNG TY TNHH TƯ VẤN VÀ ĐẦU TƯ DỊCH VỤ CÔNG THÚY HIỀN,PL2300031027,"Tư vấn thực hiện một số nhiệm vụ của Bên mời thầu, lập E-HSMT và đánh giá E-HSDT",0,37000000,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Phòng Tài nguyên và Môi trường huyện Yên Thế,175/QĐ-TNMT,0,Trong nước,[],"['IB2300039921', 'IB2300039921', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '4092c51d-e044-4f50-a4ad-c88dc51696ce', 0]"
IB2300039027,2023-03-14T08:27:38,Bệnh viện đa khoa tỉnh Hải Dương,PL2300030264,"Tư vấn lập hồ sơ mời thầu, đánh giá hồ sơ dự thầu và hỗ trợ đăng tải thông tin lên mạng đấu thầu",0,8500000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,bệnh viện đa khoa tỉnh hải dương,1150/QĐ-BV,0,Trong nước,[],"['IB2300039027', 'IB2300039027', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '85c95acb-e8d8-4570-a904-f4c92468bd24', 0]"
IB2300039698,2023-03-14T15:23:37,BỆNH VIỆN ĐA KHOA TỈNH HÀ NAM,PL2300030819,Tổ chức lớp đào tạo tư vấn dịch vụ kỹ thuật khám chữa bệnh và chăm sóc người bệnh tại bệnh viện đa khoa tỉnh Hà Nam,0,80000000,TG,CDTRG,1_MTHS,PTV,2023-03-06T23:59:59,Bệnh viện đa khoa tỉnh Hà Nam,800/QĐ-BVHN,0,Trong nước,[],"['IB2300039698', 'IB2300039698', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a399a6f4-1fd6-493a-a20d-74619db366e9', 0]"
IB2300039930,2023-03-14T17:07:56,Bệnh viện đa khoa vùng tây nguyên,PL2300027074,"Quà tặng cho người tham gia hiến máu tình nguyện tại Đoàn khối các cơ quan, huyện Krông Năng, Công đoàn BV vùng Tây Nguyên",0,99600000,TG,CDTRG,1_MTHS,HH,2023-03-08T23:59:59,Bệnh viện đa khoa vùng Tây Nguyên,số 49/QĐ-BVVTN.CH,0,Trong nước,[],"['IB2300039930', 'IB2300039930', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'c6ce2a64-8575-48a7-a288-399298e72b28', 0]"
IB2300036508,2023-03-14T09:58:04,Nhà máy A31,PL2300026140,Mua sắm vật tư sơn keo đợt 4 năm 2023,0,93364000,TG,CDTRG,1_MTHS,HH,2023-03-08T23:59:59,Nhà máy A31,361/QĐ-NM,0,Trong nước,[],"['IB2300036508', 'IB2300036508', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '29fab582-975c-453d-9737-2d79b54f54a0', 0]"
IB2300039028,2023-03-14T08:27:33,Bộ chỉ huy quân sự tỉnh Vĩnh Phúc,PL2300028759,Gói thầu:: Chi phí thẩm định hồ sơ và kết quả lựa chọn nhà thầu,0,26050000,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Bộ CHQS tỉnh Vĩnh Phúc,Số 899/QĐ-BCH,0,Trong nước,[],"['IB2300039028', 'IB2300039028', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '7d4415eb-9438-488a-b57b-c219ece41be8', 0]"
IB2300039108,2023-03-14T09:08:32,"Cục Chính trị, Bộ Tư lệnh Cảnh sát biển",PL2300013671,Mua sắm vật tư văn phòng phẩm,0,76000000,TG,CDTRG,1_MTHS,HH,2023-02-21T23:59:59,Bộ Tư lệnh Cảnh sát biển,1377/QĐ-BTL,0,Trong nước,[],"['IB2300039108', 'IB2300039108', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a218d6f4-e015-4c48-a5a4-7e5895e241ec', 0]"
IB2300039820,2023-03-14T16:17:49,Bệnh viện đa khoa Hà Đông,PL2300030916,Tư vấn lập Báo cáo kinh tế- kỹ thuật,0,28317000,TG,CDTRG,1_MTHS,TV,2023-02-22T23:59:59,Bệnh viện đa khoa Hà Đông,319/QĐ-BV,0,Trong nước,[],"['IB2300039820', 'IB2300039820', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '3e788948-194b-4440-8797-cec642a28768', 0]"
IB2300039942,2023-03-14T17:11:23,Ban quản lý dự án đầu tư xây dựng huyện Kế Sách,PL2300010875,Gói thầu số 03: Tư vấn giám sát thi công xây dựng,0,54160597,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Ban quản lý dự án đầu tư xây dựng huyện Kế Sách,60/QĐ-BQL. DA,0,Trong nước,[],"['IB2300039942', 'IB2300039942', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '69520a7d-3ef1-455f-90a6-0e3100a6e92e', 0]"
IB2300025914,2023-03-14T10:04:50,Trung tâm Công nghệ thông tin Tài nguyên và Môi trường – Sở Tài nguyên và Môi trường Vĩnh Phúc,PL2300013583,gói thầu thực hiện phối hợp với cơ quan báo chí thực hiện chuyên mục tài nguyên môi trường,0,67050000,TG,CDTRG,1_MTHS,PTV,2023-02-03T23:59:59,TRung tâm công nghệ thông tin tài nguyên và môi trường rỉnh vĩnh phúc,09/QĐ-TTCNTTTNMT,0,Trong nước,[],"['IB2300025914', 'IB2300025914', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '84fa5c48-f427-4718-96d1-fbd8e8824925', 0]"
IB2300039938,2023-03-14T17:09:33,CÔNG TY TNHH TƯ VẤN VÀ ĐẦU TƯ DỊCH VỤ CÔNG THÚY HIỀN,PL2300031027,Tư vấn thẩm định E-HSMT và kết quả lựa chọn nhà thầu,0,20000000,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Phòng Tài nguyên và Môi trường huyện Yên Thế,176/QĐ-TNMT,0,Trong nước,[],"['IB2300039938', 'IB2300039938', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '0904da5f-d10b-449c-883c-5123b7f89495', 0]"
IB2300039041,2023-03-14T08:34:31,Sở Thông tin và Truyền thông tỉnh Đắk Lắk,PL2300022388,"Thẩm định hồ sơ mời thầu, thẩm định kết quả lựa chọn nhà thầu gói thầu tư vấn lập thiết kế thi công – tổng dự toán",0,2804000,TG,CDTRG,1_MTHS,TV,2023-03-07T23:59:59,Sở Thông tin và Truyền thông tỉnh Đắk Lắk,42/QĐ-STTTT,0,Trong nước,[],"['IB2300039041', 'IB2300039041', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '7aad9fc5-c06d-430d-9c41-74d4a48d259c', 0]"
IB2300039135,2023-03-14T09:27:30,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN THÁNG 8,PL2300028579,"Gói thầu số 02: Tư vấn lập E-HSMT, đánh giá E-HSDT",0,5000000,TG,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN THÁNG 8,12/QĐ-CTT8 (KH-XM),0,Trong nước,[],"['IB2300039135', 'IB2300039135', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '784c0959-04bb-45b5-ad80-75839e2b5228', 0]"
IB2300039052,2023-03-14T08:41:16,Sở Thông tin và Truyền thông tỉnh Đắk Lắk,PL2300022388,"Lập hồ sơ mời thầu, đánh giá HSDT gói thầu tư vấn lập thiết kế thi công – tổng dự toán",0,5607000,TG,CDTRG,1_MTHS,TV,2023-03-03T23:59:59,Sở Thông tin và Truyền thông tỉnh Đắk Lắk,34/QĐ-STTTT,0,Trong nước,[],"['IB2300039052', 'IB2300039052', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '63fa1b94-ae32-41c7-b8c8-93be21c54e8e', 0]"
IB2300039222,2023-03-14T10:06:22,SƯ ĐOÀN 306 - QUÂN ĐOÀN 2,PL2300025937,Gói thầu số 03: Sửa chữa nhà ở trực thuộc 2/e421,0,96908000,TG,CDTRG,1_MTHS,HH,2023-03-08T23:59:59,TRUNG ĐOÀN 421- SƯ ĐOÀN 306,50/QĐ-TĐ,0,Trong nước,[],"['IB2300039222', 'IB2300039222', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '237640ac-4dc2-4385-b91f-24f88b98978d', 0]"
IB2300039957,2023-03-14T17:23:37,TRƯỜNG ĐẠI HỌC TÔN ĐỨC THẮNG,PL2300018701,Kinh phí sản xuất ẩn phẩm quà tặng tuyển sinh đợt 1 năm 2023.,0,99630000,TG,CDTRG,1_MTHS,HH,2023-03-10T23:59:59,TRƯỜNG ĐẠI HỌC TÔN ĐỨC THẮNG,592/QĐ-TĐT,0,Trong nước,[],"['IB2300039957', 'IB2300039957', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '06cc318a-d308-494c-a684-d4a5e63800b6', 0]"
IB2300039869,2023-03-14T16:35:48,TRƯỜNG PHỔ THÔNG DÂN TỘC BÁN TRÚ TIỂU HỌC VÀNG MA CHẢI,PL2300030896,Gói thầu số 02: Tư vấn thẩm tra hồ sơ dự toán - BVTC,0,4400000,TG,CDTRG,1_MTHS,TV,2022-12-02T23:59:59,TRƯỜNG PHỔ THÔNG DÂN TỘC BÁN TRÚ TIỂU HỌC VÀNG MA CHẢI,68/QĐ-THVMC,0,Trong nước,[],"['IB2300039869', 'IB2300039869', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2bc7d93f-621e-42f7-a2ef-0bbd05b1500c', 0]"
IB2300039989,2023-03-14T18:11:39,Sở Tư pháp thành phố Hà Nội,PL2300030805,Đài phát thanh và truyền hình Hà Nội (kênh H1),0,150000000,TG_DGDC,LCNT_DB,1_MTHS,PTV,2023-03-08T23:59:59,Sở Tư pháp Hà Nội,204/QĐ-STP,0,Trong nước,[],"['IB2300039989', 'IB2300039989', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '0c5d21c2-4231-4d02-8586-d8fc27d19f45', 0]"
IB2300039774,2023-03-14T15:54:13,Lữ đoàn 164- Quân đoàn 2 ,PL2300026659,"Mua sắm vật tư phục vụ công tác bảo quản, bảo dưỡng, sửa chữa VKKTĐD",0,69190000,TG,CDTRG,1_MTHS,HH,2023-03-10T23:59:59,LỮ ĐOÀN 164/QUÂN ĐOÀN 2,358/QĐ-LĐ,0,Trong nước,[],"['IB2300039774', 'IB2300039774', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '0b0ec5ff-105c-4c1b-b785-0842c9ff6991', 0]"
IB2300039087,2023-03-14T09:05:59,TRUNG TÂM Y TẾ HUYỆN THỐNG NHẤT,PL2300030250,"Sửa chữa, cải tạo các TYT Gia Kiệm, Xuân Thiện thuộc Trung Tâm Y Tế Huyện Thống Nhất",0,197551717,TG,CDTRG,1_MTHS,XL,2023-03-06T23:59:59,TRUNG TÂM Y TẾ HUYỆN THỐNG NHẤT,271/QĐ-TTYT,0,Trong nước,[],"['IB2300039087', 'IB2300039087', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '99a07817-abeb-45b4-8051-df32c82f93be', 0]"
IB2300039931,2023-03-14T17:08:36,Ủy ban nhân dân xã Đồng Sơn,PL2300023254,Gói thầu số 01: Tư vấn Quản lý dự án,0,102123000,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Ủy ban nhân dân xã Đồng Sơn,75/QD-UBND,0,Trong nước,[],"['IB2300039931', 'IB2300039931', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '30c13a29-c32b-4a3d-a8b0-c2f623049238', 0]"
IB2300039878,2023-03-14T16:38:26,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN NGOẠI THƯƠNG VIỆT NAM - CHI NHÁNH KHÁNH HÒA,PL2300029168,Cải tạo mở rộng Booth ATM Vĩnh Điềm Trung,0,83818350,TG,CDTRG,1_MTHS,XL,2023-03-06T23:59:59,Giám đốc Vietcombank Khánh Hòa,200 QD KHH HCNS,0,Trong nước,[],"['IB2300039878', 'IB2300039878', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '7382de71-bf75-432c-a9ca-9ece92f8e2cc', 0]"
IB2300039986,2023-03-14T18:09:20,Trung đoàn 101 - Sư đoàn 325 - Quân đoàn 2,PL2300028136,Mua sắm văn phòng phẩm ngành TMCT,0,98100000,TG,CDTRG,1_MTHS,HH,2023-03-13T23:59:59,Trung đoàn 101- Sư đoàn 325- Quân đoàn 2,77/QĐ-TĐ,0,Trong nước,[],"['IB2300039986', 'IB2300039986', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'df19fdca-5849-492f-b54b-9c5e64e79770', 0]"
IB2300039064,2023-03-14T08:46:00,Đài Phát thanh và Truyền hình tỉnh Quảng Ngãi,PL2200021322,Gói thầu số 3: Thẩm định giá thiết bị,0,15000000,TG_DGCD,CDTRG,1_MTHS,TV,2023-03-10T23:59:59,Đài Phát thanh và Truyền hình tỉnh Quảng Ngãi,19/QĐ-PTTH,0,Trong nước,[],"['IB2300039064', 'IB2300039064', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '505c3a42-302c-40fb-98e2-42343ad5b8e4', 0]"
IB2300039122,2023-03-14T09:21:20,Trường Tiểu học Hàm Tân,PL2300030353,Mua 35 bộ bàn ghế học sinh,0,77000000,TG,CDTRG,1_MTHS,HH,2023-03-08T23:59:59,Trường Tiểu học Hàm Tân,04/QĐ-THHT.MS,0,Trong nước,[],"['IB2300039122', 'IB2300039122', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '782e13e3-53df-418f-8a38-5b0e576d351b', 0]"
IB2300039847,2023-03-14T16:23:18,CÔNG TY TNHH MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THỦY LỢI BẮC THÁI BÌNH,PL2300030967,"Gói thầu số 01: Tư vấn khảo sát, lập thiết kế bản vẽ thi công xây dựng công trình",0,48577000,TG,CDTRG,1_MTHS,TV,2023-03-13T23:59:59,Công ty TNHH MTV KTCTTL Bắc Thái Bình,54/QĐ-CTKTCTTLB,0,Trong nước,[],"['IB2300039847', 'IB2300039847', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'cba9958d-9f18-4514-b1ec-99bd2e5e025d', 0]"
IB2300039076,2023-03-14T08:53:11,Trung tâm y tế huyện Cư M'gar,PL2300028921,"Cung cấp in ấn phẩm khoa, phòng năm 2023",0,89770500,TG,CDTRG,1_MTHS,PTV,2023-03-08T23:59:59,Trung tâm y tế huyện Cư M'gar,113/QĐ-TTYT,0,Trong nước,[],"['IB2300039076', 'IB2300039076', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '879c178d-2faf-4cf9-8089-ffcb0fa7daeb', 0]"
IB2300039915,2023-03-14T17:02:38,Trường Đại học Sư phạm Hà Nội 2,PL2300031029,Cung cấp dịch vụ ăn uống phục vụ đón đoàn công tác của Bộ Giáo dục và Đào tạo đến thăm và làm việc với Trường,0,37653000,TG,CDTRG,1_MTHS,PTV,2023-03-08T23:59:59,Trường Đại học Sư phạm Hà Nội 2,359/QĐ-ĐHSPHN2,0,Trong nước,[],"['IB2300039915', 'IB2300039915', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '7829666e-240c-4539-a61e-5355235af559', 0]"
