IB2300049674,2023-03-25T10:08:36,VIỆN KHOA HỌC VẬT LIỆU,PL2300037953,Mua vật tư hóa chất năm 2023 cho nhiệm vụ mã số NVCC04.06/22-23,0,64000000,TG,CDTRG,1_MTHS,HH,2023-03-22T23:59:59,Viện Khoa học vật liệu,22/QĐ-CT-KHVL,0,Trong nước,[],"['IB2300049674', 'IB2300049674', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '6859b8a6-672e-428a-b131-5ccc666ee4b7', 0, 'HH', '00']"
IB2300049740,2023-03-25T11:23:54,Ủy ban nhân dân phường Ngọc Lâm,PL2300032576,Tư vấn thẩm định hồ sơ mời thầu và thẩm định kết quả đánh giá hồ sơ dự thầu,0,3000000,TG,CDTRG,1_MTHS,TV,2023-03-02T23:59:59,Ủy ban nhân dân phường Ngọc Lâm,34/QĐ-UBND,0,Trong nước,[],"['IB2300049740', 'IB2300049740', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '4a2756e7-3416-4187-9a23-243de4c97af7', 0, 'TV', '00']"
IB2300049796,2023-03-25T15:18:01,Sở Du lịch thành phố Hà Nội,PL2300037456,Tuyên truyền các hoạt động du lịch Hà Nội năm 2023 trên Báo điện tử Tổ quốc,0,48000000,TG,CDTRG,1_MTHS,PTV,2023-03-17T23:59:59,Sở du lịch thành phố Hà Nội,240/QĐ-SDL,0,Trong nước,[],"['IB2300049796', 'IB2300049796', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '0c168b08-f156-4b24-adfe-49c5cf06245f', 0, 'PTV', '00']"
IB2300049672,2023-03-25T10:08:03,Ban quản lý dự án - quỹ đất huyện Bắc Trà My,PL2300028938,"Lập HSMT, đánh giá HSDT",0,5064808,TG,CDTRG,1_MTHS,TV,2023-03-17T23:59:59,Ủy ban nhân dân huyện Bắc Trà My,1215/QĐ-UBND,0,Trong nước,[],"['IB2300049672', 'IB2300049672', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '31c2b3dd-da29-476c-a481-5a004ee84d65', 0, 'TV', '00']"
IB2300048393,2023-03-25T16:24:28,Phòng Kinh tế và Hạ tầng huyện Ea Kar,PL2300037410,"Sửa chữa đường giao thông trục chính xã Ea Ô đi xã Ea Păl  (ĐH.07.01), huyện Ea Kar",0,22426000,TG,CDTRG,1_MTHS,TV,2023-03-14T23:59:59,Phòng Kinh tế và Hạ tầng huyện Ea Kar,13/QĐ-KT&HT,0,Trong nước,[],"['IB2300048393', 'IB2300048393', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '6f637f07-354f-473d-a548-b2cbecd362b6', 0, 'TV', '00']"
IB2300049845,2023-03-25T16:24:23,"BQLDA xây dựng, nâng cấp Kho K61/BCHH (Giai đoạn 1)",PL2300000700,"Tư vấn lập HSMT, đánh giá HSDT tư vấn, xây dựng và thiết bị",0,183289000,TG,CDTRG,1_MTHS,TV,2023-03-20T23:59:59,BCHH,803/QĐ-BCHH ngày 20/3/2023 của Tư lệnh Binh chủng Hóa học,0,Trong nước,[],"['IB2300049845', 'IB2300049845', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'abee2f10-67b8-4560-b5f6-8d3f7a4aee74', 0, 'TV', '00']"
IB2300049824,2023-03-25T15:48:14,Ban Quản lý dự án các công trình xây dựng cơ bản huyện Nậm Nhùn,PL2200010348,Gói thầu số 02: Tư vấn thẩm tra Báo cáo KTKT công trình,0,16497000,TG,CDTRG,1_MTHS,TV,2022-07-26T23:59:59,Ban QLDA các công trình XDCB huyện Nậm Nhùn,263/QĐ-BQLDA,0,Trong nước,[],"['IB2300049824', 'IB2300049824', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'c19b5317-9874-4c5e-a243-113c3cb16de0', 0, 'TV', '00']"
IB2300049842,2023-03-25T16:20:57,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038484,"Gói thầu số 01: Thẩm tra báo cáo kinh tế kỹ thuậtTu sử kênh N3, vị trí: K0+400 - Kênh Bắc - Hệ thống hồ Sông Sắt",0,660000,TG,CDTRG,1_MTHS,TV,2023-03-22T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,389/QĐ-CTKTTL-KHKT,0,Trong nước,[],"['IB2300049842', 'IB2300049842', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'd0d4e2a4-411b-49c0-89fe-c329610b285d', 0, 'TV', '00']"
IB2300049793,2023-03-25T15:14:35,Sở Du lịch thành phố Hà Nội,PL2300037456,Tuyên truyền các hoạt động du lịch Hà Nội năm 2023 trên Báo đầu tư,0,70000000,TG,CDTRG,1_MTHS,PTV,2023-03-17T23:59:59,Sở du lịch thành phố Hà Nội,239/QĐ-SDL,0,Trong nước,[],"['IB2300049793', 'IB2300049793', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'ecd71c5a-c723-4561-a5bf-b53633a6ef4b', 0, 'PTV', '00']"
IB2300049856,2023-03-25T16:44:46,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038493,"Gói thầu số 01: Thẩm tra báo cáo kinh tế kỹ thuậtNạo vét kênh  SVC2, SVC4, SVC6, SVC8, vị trí: K0 - Kênh Nam Suối Gió; kênh VC29, vị trí: K0÷K0+055; kênh VC29A, vị trí: K0+400÷K0+480 - Kênh Bắc - Hệ thống hồ Sông Sắt",0,660000,TG,CDTRG,1_MTHS,TV,2023-03-22T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,390/QĐ-CTKTTL-KHKT,0,Trong nước,[],"['IB2300049856', 'IB2300049856', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'b7fd5e0e-9851-4268-90ed-58b18f38b399', 0, 'TV', '00']"
IB2300049776,2023-03-25T14:53:12,Ban Quản lý dự án đầu tư xây dựng các công trình nông nghiệp và phát triển nông thôn tỉnh Bình Định,PL2300003457,Bảo hiểm xây dựng công trình,120834000,146951000,TG,CDT,1_MTHS,PTV,2023-03-23T23:59:59,Ban Quản lý dự án đầu tư xây dựng các công trình nông nghiệp và phát triển nông thôn tỉnh Bình Định,92/QĐ-BQL,0,Trong nước,[],"['IB2300049776', 'IB2300049776', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '7e9e40fc-e8f7-4fd6-b300-ba0a51b41499', 0, 'PTV', '00']"
IB2300049822,2023-03-25T15:46:40,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038474,"Gói thầu số 01: Thẩm tra báo cáo kinh tế kỹ thuậtGia cố mái kênh Chà Là, vị trí: K1+630 - Hệ thống thủy lợi Nha Trinh-Lâm Cấm",0,660000,TG,CDTRG,1_MTHS,TV,2023-03-22T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,391/QĐ-CTKTTL-KHKT,0,Trong nước,[],"['IB2300049822', 'IB2300049822', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'e8613e3a-fdb8-48ed-a053-8b32e2bd9c0f', 0, 'TV', '00']"
IB2300049840,2023-03-25T16:15:33,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038481,"Gói thầu số 01: Thẩm tra báo cáo kinh tế kỹ thuậtTu sửa kênh N5, vị trí: K0+015 - Hệ thống hồ Phước Nhơn",0,660000,TG,CDTRG,1_MTHS,TV,2023-03-22T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,394/QĐ-CTKTTL-KHKT,0,Trong nước,[],"['IB2300049840', 'IB2300049840', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'cce76264-b192-4bef-b3ff-7eb1b1d15c6b', 0, 'TV', '00']"
IB2300049791,2023-03-25T15:12:35,Sở Du lịch thành phố Hà Nội,PL2300037456,Tuyên truyền các hoạt động du lịch Hà Nội năm 2023 trên Báo Vietnamnet,0,80000000,TG,CDTRG,1_MTHS,PTV,2023-03-17T23:59:59,Sở du lịch thành phố Hà Nội,238/QĐ-SDL,0,Trong nước,[],"['IB2300049791', 'IB2300049791', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '788d7ee6-a732-41ba-aec8-abb414fab931', 0, 'PTV', '00']"
IB2300049855,2023-03-25T16:43:17,Phòng Kinh tế và Hạ tầng huyện Ea Kar,PL2300036440,Gói thầu tư vấn giám sát thi công xây dựng,0,22404000,TG,CDTRG,1_MTHS,TV,2023-03-14T23:59:59,Phòng Kinh tế và Hạ tầng huyện Ea Kar,27/QDD-KT&HT,0,Trong nước,[],"['IB2300049855', 'IB2300049855', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'e57d75b0-a572-45b1-b764-2aeb016d5e69', 0, 'TV', '00']"
IB2300049699,2023-03-25T10:43:23,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038400,"Gói thầu số 02: Giám sát thi công xây lắp công trình Tu sửa kênh Ba Hồ 2-1, vị trí: K0+215 - Hệ thống Ba Hồ 2",0,649481,TG,CDTRG,1_MTHS,TV,2023-03-24T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,464/QĐ-CTKTTL-KHKT,0,Trong nước,[],"['IB2300049699', 'IB2300049699', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '9da99694-a884-49ff-944e-b0998ae8dbf0', 0, 'TV', '00']"
IB2300049790,2023-03-25T15:12:08,Ban Quản lý dự án đầu tư xây dựng các công trình giao thông Vĩnh Long,PL2300032027,Gói thầu số 4: Lập E-hồ sơ mời thầu gói thầu tư vấn số 6,9722574,4040273,TG,CDTRG,1_MTHS,TV,2023-03-20T23:59:59,Ban Quản lý dự án đầu tư xây dựng các công trình giao thông,53/QĐ-BQLDAGT,0,Trong nước,[],"['IB2300049790', 'IB2300049790', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '5caf70a5-4d70-4a51-9335-61925fbddbed', 0, 'TV', '00']"
IB2300049821,2023-03-25T15:43:51,Ban Quản lý dự án đầu tư xây dựng các công trình giao thông Vĩnh Long,PL2300032888,"Gói thầu số 12: Khảo sát, lập thiết kế bản vẽ thi công và dự toán công trình, hạng mục Di dời đường dây điện",34488377,30000000,TGG_DGDC,CDTRG,1_MTHS,TV,2023-03-23T23:59:59,Ban Quản lý dự án đầu tư xây dựng các công trình giao thông,66/QĐ-BQLDAGT,0,Trong nước,[],"['IB2300049821', 'IB2300049821', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '1bddca1c-7b17-4987-9381-932099200304', 0, 'TV', '00']"
IB2300049690,2023-03-25T10:28:09,Trường Cao đẳng Trinh sát/Tổng cục II,PL2300038380,Gói thầu số 04: Tư vấn giám sát thi công xây dựng,0,66530669,TG,CDTRG,1_MTHS,TV,2023-03-23T23:59:59,Trường Cao đẳng Trinh sát,380/QĐ-CĐTS,0,Trong nước,[],"['IB2300049690', 'IB2300049690', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '91ea4693-31e0-4f31-b674-70744d8e547e', 0, 'TV', '00']"
IB2300049775,2023-03-25T14:49:57,Ban Quản lý dự án đầu tư xây dựng các công trình nông nghiệp và phát triển nông thôn tỉnh Bình Định,PL2300011186,Bảo hiểm xây dựng công trình Gói thầu số 05,50814000,48838000,TG,CDT,1_MTHS,PTV,2023-03-23T23:59:59,Ban Quản lý dự án đầu tư xây dựng các công trình nông nghiệp và phát triển nông thôn tỉnh Bình Định,91/QĐ-BQL,0,Trong nước,[],"['IB2300049775', 'IB2300049775', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '4491cee6-a9b3-4fab-a475-91f9c84351b9', 0, 'PTV', '00']"
IB2300049851,2023-03-25T16:33:53,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038489,"Gói thầu số 01: Thẩm tra báo cáo kinh tế kỹ thuật Tu sửa bậc nước số 01 kênh N6, vị trí: K0+600 - Kênh Nam - Hệ thống hồ Sông Sắt",0,660000,TG,CDTRG,1_MTHS,TV,2023-03-22T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,397/QĐ-CTKTTL-KHKT,0,Trong nước,[],"['IB2300049851', 'IB2300049851', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'a2cc1d09-b6aa-47a1-965b-d4fbdbecb62e', 0, 'TV', '00']"
IB2300049787,2023-03-25T15:10:21,Uỷ ban nhân dân xã Di Trạch,PL2300031951,"Sửa chữa đường, hệ thống thoát nước Tuyến từ cổng chào đi Quốc lộ 32",0,98435000,TG,CDTRG,1_MTHS,XL,2023-03-20T23:59:59,UBND xã Di Trạch,66/QĐ-UBND,0,Trong nước,[],"['IB2300049787', 'IB2300049787', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '472dca33-c5cd-497a-9132-8f7b1cabc6b9', 0, 'XL', '00']"
IB2300049820,2023-03-25T15:41:52,Ban Quản lý dự án các công trình xây dựng cơ bản huyện Nậm Nhùn,PL2200010327,Gói thầu số 03: Tư vấn thẩm tra Báo cáo KTKT công trình,0,26849000,TG,CDTRG,1_MTHS,TV,2022-07-28T23:59:59,Ban QLDA các công trình XDCB huyện Nậm Nhùn,271/QĐ-BQLDA,0,Trong nước,[],"['IB2300049820', 'IB2300049820', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '1b5bca92-30d2-4822-8f4e-ddaea7e0890d', 0, 'TV', '00']"
IB2300049808,2023-03-25T15:31:23,Ban Quản lý dự án các công trình xây dựng cơ bản huyện Nậm Nhùn,20220891665,"Gói thầu 01: Tư vấn lập đề cương nhiệm vụ khảo sát, giám sát khảo sát bước lập báo cáo nghiên cứu khả thi",0,10723000,TG,CDTRG,1_MTHS,TV,2022-07-15T23:59:59,Ban QLDA các công trình XDCB huyện Nậm Nhùn,130/QĐ-BQLDA,0,Trong nước,[],"['IB2300049808', 'IB2300049808', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '81525e7b-9e4d-4f94-9075-a66d0dd7ab2b', 0, 'TV', '00']"
IB2300049686,2023-03-25T10:19:03,Trường Cao đẳng Trinh sát/Tổng cục II,PL2300038380,Gói thầu số 03: Tư vấn lựa chọn nhà thầu thi công xây dựng,0,6035986,TG,CDTRG,1_MTHS,TV,2023-03-23T23:59:59,Trường Cao đẳng Trinh sát,379/QĐ-CĐTS,0,Trong nước,[],"['IB2300049686', 'IB2300049686', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'b99c7b59-9a0c-4602-96b8-213e2271e8d8', 0, 'TV', '00']"
IB2300049769,2023-03-25T14:35:07,Ban Quản lý dự án các công trình xây dựng cơ bản huyện Nậm Nhùn,PL2300016840,Gói thầu số 05: Kiểm định chất lượng công trình,0,40000000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Ban QLDA các công trình XDCB huyện Nậm Nhùn,50/QĐ-BQLDA,0,Trong nước,[],"['IB2300049769', 'IB2300049769', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '99a91a2b-0d60-4d61-97d1-382dff653232', 0, 'TV', '00']"
IB2300049737,2023-03-25T11:20:37,Ủy ban nhân dân phường Ngọc Lâm,PL2300032576,Tư vấn lập hồ sơ mời thầu và đánh giá hồ sơ dự thầu,0,3000000,TG,CDTRG,1_MTHS,TV,2023-03-02T23:59:59,Ủy ban nhân dân phường Ngọc Lâm,33/QĐ-UBND,0,Trong nước,[],"['IB2300049737', 'IB2300049737', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2494530d-6da9-4e0c-8384-3f3aabd509dc', 0, 'TV', '00']"
IB2300049684,2023-03-25T10:17:59,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038399,"Gói thầu số 01: Thẩm tra báo cáo kinh tế kỹ thuật Tu sửa kênh Ba Hồ 2-1, vị trí: K0+215 - Hệ thống Ba Hồ 2",0,660000,TG,CDTRG,1_MTHS,TV,2023-03-22T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,383/QĐ-CTKTTL-KHKT,0,Trong nước,[],"['IB2300049684', 'IB2300049684', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '65297f4f-368a-4538-82c9-e005f8f0be74', 0, 'TV', '00']"
IB2300049673,2023-03-25T10:07:20,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038393,"Gói thầu số 03: Thi công xây lắp công trình Tu sửa kênh Ba Hồ 2, vị trí: K0+552 - Hệ thống Ba Hồ 2",0,29338011,TG_DGDC,TTH,1_MTHS,XL,2023-03-24T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,21/GV/CT CTKTTL-KHKT,0,Trong nước,[],"['IB2300049673', 'IB2300049673', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '3e858684-abf3-4ab1-acfd-7b0c42ca7e56', 0, 'XL', '00']"
IB2300049729,2023-03-25T11:12:22,CÔNG TY CỔ PHẦN CÔNG NGHỆ THÔNG TIN VÀ TRUYỀN THÔNG ICC,PL2200086991,Gói thầu số 04: Tư vấn giám sát triển khai,0,11000000,TG,CDTRG,1_MTHS,TV,2023-03-24T23:59:59,Văn phòng UBND tỉnh Đồng Tháp,33/QĐ-VPUBND,0,Trong nước,[],"['IB2300049729', 'IB2300049729', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'c9f0a84a-2127-49ee-ae60-bb543df38d5e', 0, 'TV', '00']"
IB2300049598,2023-03-25T08:46:53,Công an tỉnh Sơn La,PL2300034118,Mua gói thuốc phục vụ cán bộ chiến sỹ đi công tác tại các địa bàn Quý I/2023,0,97323570,TG,CDTRG,1_MTHS,HH,2023-03-17T23:59:59,Công an tỉnh Sơn La,310/QĐ-CAT-PH10,0,Trong nước,[],"['IB2300049598', 'IB2300049598', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '37a64322-914c-425f-9834-1177eb026bbf', 0, 'HH', '00']"
IB2300049850,2023-03-25T16:33:23,"UBND xã Quốc Tuấn, huyện Nam Sách, tỉnh Hải Dương",PL2300022794,Gói thầu số 02: chi phí thẩm định hồ sơ mời thầu và kết quả lựa chọn nhà thầu,0,2200000,TG,CDTRG,1_MTHS,TV,2023-03-01T23:59:59,UBND xã Quốc Tuấn,Số 16/QĐ- UBND,0,Trong nước,[],"['IB2300049850', 'IB2300049850', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'f9091222-ab11-4057-a2a6-2b9107527505', 0, 'TV', '00']"
IB2300049678,2023-03-25T10:12:22,Công an tỉnh An Giang,PL2300030249,Gói thầu số 03 thi công xây dựng công trình,0,98480193,TG,CDTRG,1_MTHS,XL,2023-03-21T23:59:59,CÔNG AN TỈNH AN GIANG,1029/QĐ-CAT-PH10,0,Trong nước,[],"['IB2300049678', 'IB2300049678', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'aab0aca7-13aa-4362-a87a-e7cacb1eae5b', 0, 'XL', '00']"
IB2300049818,2023-03-25T15:40:50,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038473,"Gói thầu số 03: Thi công xây lắp công trình Tu sửa kênh Bà Râu 1-5, vị trí: K0 ÷ K0+062 - Hệ thống hồ Bà Râu",0,39893720,TG_DGDC,TTH,1_MTHS,XL,2023-03-24T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,26/GV/CT CTKTTL-KHKT,0,Trong nước,[],"['IB2300049818', 'IB2300049818', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'ef8c84c4-214a-45c4-b897-dc27cc9947ff', 0, 'XL', '00']"
IB2300049596,2023-03-25T08:43:44,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038351,"Gói thầu số 01: Thẩm tra báo cáo kinh tế kỹ thuật Tu sửa kênh chính trạm bơm Lợi Hải, vị trí: K5+400 - Hệ thống trạm bơm Lợi Hải",0,660000,TG,CDTRG,1_MTHS,TV,2023-03-22T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,385/QĐ-CTKTTL-KHKT,0,Trong nước,[],"['IB2300049596', 'IB2300049596', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '4f8d4e95-e2a9-44d5-83a5-ddc524669e39', 0, 'TV', '00']"
IB2300049768,2023-03-25T14:33:04,Ban Quản lý dự án các công trình xây dựng cơ bản huyện Nậm Nhùn,PL2300016840,Gói thầu số 04: Bảo hiểm công trình,0,3883000,TG,CDTRG,1_MTHS,PTV,2023-03-15T23:59:59,Ban QLDA các công trình XDCB huyện Nậm Nhùn,49/QĐ-BQLDA,0,Trong nước,[],"['IB2300049768', 'IB2300049768', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '992425f5-5d1c-43e6-add6-e573012cc673', 0, 'PTV', '00']"
IB2300049670,2023-03-25T10:05:28,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038391,"Gói thầu số 01: Thẩm tra báo cáo kinh tế kỹ thuật Tu sửa kênh Ba Hồ 2, vị trí: K0+552 - Hệ thống Ba Hồ 2",0,660000,TG,CDTRG,1_MTHS,TV,2023-03-22T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,382/QĐ-CTKTTL-KHKT,0,Trong nước,[],"['IB2300049670', 'IB2300049670', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '2e9c3905-e44f-47e1-bc3d-88d8075695ed', 0, 'TV', '00']"
IB2300049595,2023-03-25T08:40:38,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,PL2300038251,Xây lắp mở rộng port mạng cáp quang gpon Chung cư CT9 Vĩnh Điềm Trung,0,103929993,TG,CDTRG,1_MTHS,XL,2023-03-20T23:59:59,Tổng công ty Truyền hình Cáp Việt Nam,241/QĐ-VTVcab,0,Trong nước,[],"['IB2300049595', 'IB2300049595', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'f42559b8-4c98-4315-b3a9-0c1b38ab4bed', 0, 'XL', '00']"
IB2300049730,2023-03-25T11:12:12,CÔNG TY TNHH MỘT THÀNH VIÊN NƯỚC SẠCH HÀ NỘI,PL2300038408,"Gói thầu số 4: Tư vấn Thẩm định HSMT, kết quả lựa chọn nhà thầu gói thầu số 5",0,2200000,TG,CDTRG,1_MTHS,TV,2023-03-23T23:59:59,Công ty TNHH MTV Nước sạch Hà Nội,625/QĐ-NSHN-CTCN,0,Trong nước,[],"['IB2300049730', 'IB2300049730', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', 'bd7905f7-fa2a-4d96-9905-63c700eec472', 0, 'TV', '00']"
IB2300049765,2023-03-25T14:28:31,Ban Quản lý dự án các công trình xây dựng cơ bản huyện Nậm Nhùn,PL2300016840,Gói thầu số 06: Tư vấn giám sát thi công xây dựng,0,144961000,TG,CDTRG,1_MTHS,TV,2023-03-15T23:59:59,Ban QLDA các công trình XDCB huyện Nậm Nhùn,51/QĐ-BQLDA,0,Trong nước,[],"['IB2300049765', 'IB2300049765', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '234cbbad-845d-491c-99b6-8b591fefc631', 0, 'TV', '00']"
IB2300049849,2023-03-25T16:31:50,"UBND xã Quốc Tuấn, huyện Nam Sách, tỉnh Hải Dương",PL2300022794,"Gói thầu số 01: chi phí lập hồ sơ mời thầu, đánh giá hồ sơ dự thầu",0,2200000,TG,CDTRG,1_MTHS,TV,2023-03-01T23:59:59,UBND xã Quốc Tuấn,Số 15/QĐ-UBND,http://localhost:1234/api/download/file/browser/public?fileId=072875f5-303f-40a3-98a0-139122cc641d,Trong nước,[],"['IB2300049849', 'IB2300049849', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '5e781654-7ebd-4941-afdb-3c0378abf014', 0, 'TV', '00']"
IB2300049735,2023-03-25T11:19:26,Ban quản lý rừng phòng hộ ven biển Thuận Nam,PL2300038419,Gói thầu số 01: Khảo sát lập hồ sơ thiết kế kỹ thuật công trình khoán bảo vệ rừng năm 2023,0,109450000,TG,CDTRG,1_MTHS,TV,2023-03-22T23:59:59,Ban quản lý rừng phòng hộ ven biển Thuận Nam,133/QĐ-BQLRPHVBTN,0,Trong nước,[],"['IB2300049735', 'IB2300049735', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '23c98644-de06-4f27-8289-71db6d1f7ae4', 0, 'TV', '00']"
IB2300049677,2023-03-25T10:09:46,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,PL2300038393,"Gói thầu số 02: Giám sát thi công xây lắp công trình Tu sửa kênh Ba Hồ 2, vị trí: K0+552 - Hệ thống Ba Hồ 2",0,762202,TG,CDTRG,1_MTHS,TV,2023-03-24T23:59:59,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,463/QĐ-CTKTTL-KHKT,0,Trong nước,[],"['IB2300049677', 'IB2300049677', 'es-notify-contractor', 'notify-contractor-step-4-kqlcnt', 'CNTTT', '219a1c90-3105-4124-88d1-c5b6f5a9093b', 0, 'TV', '00']"
