PL2300038381,Trụ sở làm việc Công an - Quân sự xã Thào Chư Phìn huyện Si Ma Cai,00,"Trụ sở làm việc Công an - Quân sự xã Thào Chư Phìn, huyện Si Ma Cai",,"Ban Quản lý dự án đầu tư xây dựng huyện Si Ma cai, tỉnh Lào Cai.",2,360Ngày,NC,TTQLDA,Không,Tỉnh Lào Cai,3300000000,Số 15/QĐ-UBND,2023/03/24 00:00:00,UBND huyện Si Ma Cai,0,"[['Gói thầu số 01: Thi công xây dựng công trình: Trụ sở làm việc Công an - Quân sự xã Thào Chư Phìn huyện Si Ma Cai', 'XL', 2906605614, 'Ngân sách tập trung', 'Đấu thầu rộng rãi', 'Một giai đoạn một túi hồ sơ', 'Quý II, 2023', 'Trọn gói', '350D', '82cd2032-97bc-47a2-8465-da98fd310499', 'Trong nước', 'Qua mạng', 'Không sơ tuyển'], ['Gói thầu số 02: Lập hồ sơ mời thầu, lựa chọn nhà thầu', 'TV', 12556536, 'Ngân sách tập trung', 'TTH', 'Một giai đoạn một túi hồ sơ', 'Quý II, 2023', 'TG_DGDC', '45D', '189a9d97-0d1b-4a2b-be38-5d9af3789d27', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Gói thầu số 01: Thi công xây dựng công trình: Trụ sở làm việc Công an - Quân sự xã Thào Chư Phìn huyện Si Ma Cai', 'Qua mạng', 'Trong nước', 'Xây lắp', 'Không', 'Đấu thầu rộng rãi', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Ngân sách tập trung', 'Không', 'Quý II, 2023', '350 ngày', 2906605614, 'Huyện Si Ma Cai, Tỉnh Lào Cai', 'BP2300115223'], ['LDT', 'Gói thầu số 02: Lập hồ sơ mời thầu, lựa chọn nhà thầu', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', '', 'Một giai đoạn một túi hồ sơ', 'TG_DGDC', 'Ngân sách tập trung', 'Không', 'Quý II, 2023', '45 ngày', 12556536, 'Huyện Si Ma Cai, Tỉnh Lào Cai', 'BP2300115229']]","['3b634781-5e19-4456-837f-b31c4acce282', 'plan-step-1', 'es-plan-project-p']",2023-03-25 09:48:30,DTPT,15 QĐ PD KHLCNT xây lắp.pdf,http://localhost:1234/api/download/file/browser/public?fileId=b4632117-f4cf-46f0-bd97-f58ab216932a
PL2300038376,Thay dây chống sét bằng dây cáp quang OPGW,00,Thay dây chống sét bằng dây cáp quang OPGW,,CÔNG TY TRUYỀN TẢI ĐIỆN 4,2,,,,,,3353343773,1632/QĐ-PTC4,2023/03/24 00:00:00,Công ty Truyền tải điện 4,0,"[['Gói thầu số 5: Kiểm toán báo cáo quyết toán dự án hoàn thành', 'TV', 74408122, 'EVNNPT', 'Đấu thầu rộng rãi', 'Một giai đoạn hai túi hồ sơ', 'Quý II, 2023', 'Trọn gói', '15D', '98560f21-69da-4447-b065-16030e7150dc', 'Trong nước', 'Qua mạng', 'Không sơ tuyển'], ['Gói thầu số 2: Thi công xây lắp công trình', 'XL', 3278935651, 'EVNNPT', 'Đấu thầu rộng rãi', 'Một giai đoạn một túi hồ sơ', 'Quý II, 2023', 'Trọn gói', '120D', 'b2f33a95-4ee4-496d-8d04-c5a1f7d33d83', 'Trong nước', 'Qua mạng', 'Không sơ tuyển']]","[['LDT', 'Gói thầu số 5: Kiểm toán báo cáo quyết toán dự án hoàn thành', 'Qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Đấu thầu rộng rãi', 'Một giai đoạn hai túi hồ sơ', 'Trọn gói', 'EVNNPT', 'Không', 'Quý II, 2023', '15 ngày', 74408122, 'Huyện Hóc Môn, TP. Hồ Chí Minh', 'BP2300115212'], ['LDT', 'Gói thầu số 2: Thi công xây lắp công trình', 'Qua mạng', 'Trong nước', 'Xây lắp', 'Không', 'Đấu thầu rộng rãi', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'EVNNPT', 'Không', 'Quý II, 2023', '120 ngày', 3278935651, 'Huyện Hóc Môn, TP. Hồ Chí Minh', 'BP2300115211']]","['3cf19de5-061b-4938-9d6a-dee59485a6f0', 'plan-step-1', 'es-plan-project-p']",2023-03-25 09:38:21,TX,QD hc KHLCNT OPGW.pdf,http://localhost:1234/api/download/file/browser/public?fileId=b251ca4e-cc6e-434a-8b6a-1374487204ca
PL2300038351,"Tu sửa kênh chính trạm bơm Lợi Hải, vị trí: K5+400 - Hệ thống trạm bơm Lợi Hải",00,"Tu sửa kênh chính trạm bơm Lợi Hải, vị trí: K5+400 - Hệ thống trạm bơm Lợi Hải",,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,1,,,,,,660000,365/QĐ-CTKTTL-KHKT,2023/03/22 00:00:00,CÔNG TY TNHH MTV KHAI THÁC CÔNG TRÌNH THỦY LỢI  NINH THUẬN,0,"[['Gói thầu số 01: Thẩm tra báo cáo kinh tế kỹ thuật Tu sửa kênh chính trạm bơm Lợi Hải, vị trí: K5+400 - Hệ thống trạm bơm Lợi Hải', 'TV', 660000, 'Nguồn cung cấp sản phẩm dịch vụ thủy lợi năm 2023 “hỗ trợ tiền sử dụng sản phẩm, dịch vụ công ích thủy lợi, và dịch vụ thủy lợi khác (thu tiền cấp nước thô)”', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Tháng 3, 2023', 'Trọn gói', '7D', 'eb1875de-9ff8-462e-ba78-1766f59ffbb7', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Gói thầu số 01: Thẩm tra báo cáo kinh tế kỹ thuật Tu sửa kênh chính trạm bơm Lợi Hải, vị trí: K5+400 - Hệ thống trạm bơm Lợi Hải', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn cung cấp sản phẩm dịch vụ thủy lợi năm 2023 “hỗ trợ tiền sử dụng sản phẩm, dịch vụ công ích thủy lợi, và dịch vụ thủy lợi khác (thu tiền cấp nước thô)”', 'Không', 'Tháng 3, 2023', '7 ngày', 660000, 'Tỉnh Ninh Thuận', 'BP2300115124']]","['5da957fd-1a6c-48dd-92fc-aaa20d9ae364', 'plan-step-1', 'es-plan-project-p']",2023-03-25 08:41:41,KHAC,365 22 3.pdf,http://localhost:1234/api/download/file/browser/public?fileId=8943c831-3cf3-4381-9a67-00301bea2243
PL2300038395,"Tu sửa kênh N6 đoạn từ K0+600 đến K0+918 –Kênh Nam – Hệ thống hồ Sông Biêu, Huyện Thuận Nam, tỉnh Ninh Thuận",00,"Tu sửa kênh N6 đoạn từ K0+600 đến K0+918 –Kênh Nam – Hệ thống hồ Sông Biêu, Huyện Thuận Nam, tỉnh Ninh Thuận",,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN KHAI THÁC CÔNG TRÌNH THUỶ LỢI NINH THUẬN,4,,,,,,760400774,458/QĐ-CTKTTL-KHKT,2023/03/24 00:00:00,Công ty TNHH MTV khai thác công trình thủy lợi Ninh Thuận,0,"[['Gói thầu số 06: Chi phí kiểm tra công tác nghiệm thu công trình Tu sửa kênh N6 đoạn từ K0+600 đến K0+918 –Kênh Nam – Hệ thống hồ Sông Biêu, Huyện Thuận Nam, tỉnh Ninh Thuận', 'TV', 3626529, 'Nguồn từ cung cấp sản phẩm, dịch vụ thủy lợi năm 2023 “hỗ trợ tiền sử dụng sản phẩm, dịch vụ công ích thủy lợi và dịch vụ thủy lợi khác (thu tiền cấp nước thô)”', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý II, 2023', 'Trọn gói', '180D', '54113bb7-af51-4442-8f9c-18d1eab6cae4', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển'], ['Gói thầu số 05: Thi công xây lắp công trình Tu sửa kênh N6 đoạn từ K0+600 đến K0+918 –Kênh Nam – Hệ thống hồ Sông Biêu, Huyện Thuận Nam, tỉnh Ninh Thuận', 'XL', 732843561, 'Nguồn từ cung cấp sản phẩm, dịch vụ thủy lợi năm 2023 “hỗ trợ tiền sử dụng sản phẩm, dịch vụ công ích thủy lợi và dịch vụ thủy lợi khác (thu tiền cấp nước thô)”', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý II, 2023', 'Trọn gói', '180D', 'b68ab3fb-10b9-4d0d-92ed-9df2a10f5ecd', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển'], ['Gói thầu số 07: Chi phí thẩm tra, phê duyệt quyết toán công trình Tu sửa kênh N6 đoạn từ K0+600 đến K0+918 –Kênh Nam – Hệ thống hồ Sông Biêu, Huyện Thuận Nam, tỉnh Ninh Thuận', 'TV', 4891408, 'Nguồn từ cung cấp sản phẩm, dịch vụ thủy lợi năm 2023 “hỗ trợ tiền sử dụng sản phẩm, dịch vụ công ích thủy lợi và dịch vụ thủy lợi khác (thu tiền cấp nước thô)”', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý IV, 2023', 'Trọn gói', '60D', '091b7816-51b1-432a-82be-70f3f9625fe1', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển'], ['Gói thầu số 04: Giám sát thi công xây lắp công trình Tu sửa kênh N6 đoạn từ K0+600 đến K0+918 –Kênh Nam – Hệ thống hồ Sông Biêu, Huyện Thuận Nam, tỉnh Ninh Thuận', 'TV', 19039276, 'Nguồn từ cung cấp sản phẩm, dịch vụ thủy lợi năm 2023 “hỗ trợ tiền sử dụng sản phẩm, dịch vụ công ích thủy lợi và dịch vụ thủy lợi khác (thu tiền cấp nước thô)”', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý II, 2023', 'Trọn gói', '180D', 'f0b2724b-8f63-4840-93db-e62a0d93e253', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Gói thầu số 06: Chi phí kiểm tra công tác nghiệm thu công trình Tu sửa kênh N6 đoạn từ K0+600 đến K0+918 –Kênh Nam – Hệ thống hồ Sông Biêu, Huyện Thuận Nam, tỉnh Ninh Thuận', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn từ cung cấp sản phẩm, dịch vụ thủy lợi năm 2023 “hỗ trợ tiền sử dụng sản phẩm, dịch vụ công ích thủy lợi và dịch vụ thủy lợi khác (thu tiền cấp nước thô)”', 'Không', 'Quý II, 2023', '180 ngày', 3626529, 'Tỉnh Ninh Thuận', 'BP2300115265'], ['LDT', 'Gói thầu số 05: Thi công xây lắp công trình Tu sửa kênh N6 đoạn từ K0+600 đến K0+918 –Kênh Nam – Hệ thống hồ Sông Biêu, Huyện Thuận Nam, tỉnh Ninh Thuận', 'Không qua mạng', 'Trong nước', 'Xây lắp', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn từ cung cấp sản phẩm, dịch vụ thủy lợi năm 2023 “hỗ trợ tiền sử dụng sản phẩm, dịch vụ công ích thủy lợi và dịch vụ thủy lợi khác (thu tiền cấp nước thô)”', 'Không', 'Quý II, 2023', '180 ngày', 732843561, 'Tỉnh Ninh Thuận', 'BP2300115263'], ['LDT', 'Gói thầu số 07: Chi phí thẩm tra, phê duyệt quyết toán công trình Tu sửa kênh N6 đoạn từ K0+600 đến K0+918 –Kênh Nam – Hệ thống hồ Sông Biêu, Huyện Thuận Nam, tỉnh Ninh Thuận', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn từ cung cấp sản phẩm, dịch vụ thủy lợi năm 2023 “hỗ trợ tiền sử dụng sản phẩm, dịch vụ công ích thủy lợi và dịch vụ thủy lợi khác (thu tiền cấp nước thô)”', 'Không', 'Quý IV, 2023', '60 ngày', 4891408, 'Tỉnh Ninh Thuận', 'BP2300115266'], ['LDT', 'Gói thầu số 04: Giám sát thi công xây lắp công trình Tu sửa kênh N6 đoạn từ K0+600 đến K0+918 –Kênh Nam – Hệ thống hồ Sông Biêu, Huyện Thuận Nam, tỉnh Ninh Thuận', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn từ cung cấp sản phẩm, dịch vụ thủy lợi năm 2023 “hỗ trợ tiền sử dụng sản phẩm, dịch vụ công ích thủy lợi và dịch vụ thủy lợi khác (thu tiền cấp nước thô)”', 'Không', 'Quý II, 2023', '180 ngày', 19039276, 'Tỉnh Ninh Thuận', 'BP2300115261']]","['b519aac3-d2a9-4bfb-ba0f-8dec3c505013', 'plan-step-1', 'es-plan-project-p']",2023-03-25 10:07:10,KHAC,458 24.3 QĐPDKHLCNT GOI 04-07.pdf,http://localhost:1234/api/download/file/browser/public?fileId=3760e881-51e7-4af4-9429-56932bf15f03
PL2300038348,"Kế hoạch lựa chọn nhà thầu Công trình Duy tu, bảo dưỡng nhà màng (Trồng rau, trồng nấm)",00,"Duy tu, bảo dưỡng nhà màng (Trồng rau, trồng nấm)",,CÔNG TY TNHH THIẾT KẾ XÂY DỰNG THƯƠNG MẠI DỊCH VỤ NGÔ TRẦN ,3,,,,,,257187795,88/QĐ-TTKTHT,2023/03/20 00:00:00,Trung Tâm Khai Thác Hạ Tầng,0,"[['Gói thầu Duy tu, bảo dưỡng nhà màng (Trồng rau, trồng nấm)', 'PTV', 241729299, 'Ngân sách Thành phố (kinh phí không thường xuyên năm 2023)', 'Chào hàng cạnh tranh', 'Một giai đoạn một túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '60D', '3d7bdae2-19f0-46fe-8e2a-1e0c8ddf3743', 'Trong nước', 'Qua mạng', 'Không sơ tuyển'], ['Tư vấn thẩm định HSMT và kết quả lựa chọn nhà thầu Gói thầu Duy tu, bảo dưỡng nhà màng (Trồng rau, trồng nấm)', 'TV', 2000000, 'Ngân sách Thành phố (kinh phí không thường xuyên năm 2023)', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '45D', '14ac95da-8195-44c8-a45d-e27b0bc61d47', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển'], ['Tư vấn lựa chọn nhà thầu Gói thầu Duy tu, bảo dưỡng nhà màng (Trồng rau, trồng nấm)', 'TV', 2000000, 'Ngân sách Thành phố (kinh phí không thường xuyên năm 2023)', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '45D', 'c617e4c8-262f-46ab-a0fb-8fee4ef84d46', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Gói thầu Duy tu, bảo dưỡng nhà màng (Trồng rau, trồng nấm)', 'Qua mạng', 'Trong nước', 'Phi tư vấn', 'Không', 'Chào hàng cạnh tranh', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Ngân sách Thành phố (kinh phí không thường xuyên năm 2023)', 'Không', 'Quý I, 2023', '60 ngày', 241729299, 'Huyện Củ Chi, TP. Hồ Chí Minh', 'BP2300115122'], ['LDT', 'Tư vấn thẩm định HSMT và kết quả lựa chọn nhà thầu Gói thầu Duy tu, bảo dưỡng nhà màng (Trồng rau, trồng nấm)', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Ngân sách Thành phố (kinh phí không thường xuyên năm 2023)', 'Không', 'Quý I, 2023', '45 ngày', 2000000, 'TP. Hồ Chí Minh', 'BP2300115121'], ['LDT', 'Tư vấn lựa chọn nhà thầu Gói thầu Duy tu, bảo dưỡng nhà màng (Trồng rau, trồng nấm)', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Ngân sách Thành phố (kinh phí không thường xuyên năm 2023)', 'Không', 'Quý I, 2023', '45 ngày', 2000000, 'TP. Hồ Chí Minh', 'BP2300115118']]","['b940385e-4c13-46f0-ae68-60520ab2ab9b', 'plan-step-1', 'es-plan-project-p']",2023-03-25 08:38:55,TX,88.QĐ.TTKTHT phe duyet KHLCNT.pdf,http://localhost:1234/api/download/file/browser/public?fileId=07f98d84-7443-4d2d-8203-4ec7fd8407c6
PL2300038374,"Hỗ trợ truy xuất nguồn gốc đối với sản phẩm OCOP, sản phẩm theo chuỗi cung ứng thực phẩm an toàn trên địa bàn tỉnh Thái Nguyên năm 2023",00,"Hỗ trợ truy xuất nguồn gốc đối với sản phẩm OCOP, sản phẩm theo chuỗi cung ứng thực phẩm an toàn trên địa bàn tỉnh Thái Nguyên năm 2023",,Chi cục quản lý chất lượng nông lâm sản và thủy sản tỉnh Thái Nguyên,3,,,,,,294500000,41/QĐ-CCQLCL,2023/03/16 00:00:00,Chi cục Quản lý chất lượng Nông lâm sản và Thủy sản tỉnh Thái Nguyên,0,"[['Hỗ trợ truy xuất nguồn gốc đối với sản phẩm OCOP, sản phẩm theo chuỗi cung ứng thực phẩm an toàn trên địa bàn tỉnh Thái Nguyên năm 2023', 'HH', 285000000, 'Từ nguồn sự nghiệp kinh tế giao cho Chi cục Quản lý chất lượng Nông lâm sản và Thủy sản năm 2023', 'Chào hàng cạnh tranh', 'Một giai đoạn một túi hồ sơ', 'Quý II, 2023', 'Trọn gói', '20D', 'd5d0563b-cb8a-4be0-bce2-e7beeae3d330', 'Trong nước', 'Qua mạng', 'Không sơ tuyển'], ['Tư vấn thẩm định E-HSMT, kết quả lựa chọn nhà thầu', 'TV', 3000000, 'Từ nguồn sự nghiệp kinh tế giao cho Chi cục Quản lý chất lượng Nông lâm sản và Thủy sản năm 2023', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '10D', 'fdf0bc23-8865-4b7e-b1ed-fc25e2008873', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển'], ['Tư vấn lập E-HSMT, đánh giá E-HSDT', 'TV', 6300000, 'Từ nguồn sự nghiệp kinh tế giao cho Chi cục Quản lý chất lượng Nông lâm sản và Thủy sản năm 2023', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '10D', '1399d522-50fa-479f-a4af-d773cae68068', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Hỗ trợ truy xuất nguồn gốc đối với sản phẩm OCOP, sản phẩm theo chuỗi cung ứng thực phẩm an toàn trên địa bàn tỉnh Thái Nguyên năm 2023', 'Qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chào hàng cạnh tranh', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Từ nguồn sự nghiệp kinh tế giao cho Chi cục Quản lý chất lượng Nông lâm sản và Thủy sản năm 2023', 'Không', 'Quý II, 2023', '20 ngày', 285000000, 'Thành phố Thái Nguyên, Tỉnh Thái Nguyên', 'BP2300115204'], ['LDT', 'Tư vấn thẩm định E-HSMT, kết quả lựa chọn nhà thầu', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Từ nguồn sự nghiệp kinh tế giao cho Chi cục Quản lý chất lượng Nông lâm sản và Thủy sản năm 2023', 'Không', 'Quý I, 2023', '10 ngày', 3000000, 'Thành phố Thái Nguyên, Tỉnh Thái Nguyên', 'BP2300115209'], ['LDT', 'Tư vấn lập E-HSMT, đánh giá E-HSDT', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Từ nguồn sự nghiệp kinh tế giao cho Chi cục Quản lý chất lượng Nông lâm sản và Thủy sản năm 2023', 'Không', 'Quý I, 2023', '10 ngày', 6300000, 'Thành phố Thái Nguyên, Tỉnh Thái Nguyên', 'BP2300115208']]","['2a91c77e-3f34-43df-b566-772e2d74a85f', 'plan-step-1', 'es-plan-project-p']",2023-03-25 09:32:00,TX,QĐ 41 Phê duyệt KHLCNT 16-3-2023.pdf,http://localhost:1234/api/download/file/browser/public?fileId=64644169-9bdb-499f-bd8c-75a360465d60
PL2300038373,Gói thầu: Mua sắm trang phục Dân quân tự vệ tỉnh Bắc Giang năm 2023,00,"Quyết định về việc phê duyệt mua sắm ""Trang phục dân quân tự vệ năm 2023""",,Bộ Chỉ huy Quân sự tỉnh Bắc Giang,1,,,,,,11930488000,415/QĐ-UBND,2023/03/24 00:00:00,UBND tỉnh Bắc Giang,0,"[['Mua sắm trang phục Dân quân tự vệ tỉnh Bắc Giang năm 2023', 'HH', 11930488000, 'Ngân sách tỉnh năm 2023', 'Đấu thầu rộng rãi', 'Một giai đoạn hai túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '15D', '2b147182-3f56-4efd-bc19-8c5db37f4baf', 'Trong nước', 'Qua mạng', 'Không sơ tuyển']]","[['LDT', 'Mua sắm trang phục Dân quân tự vệ tỉnh Bắc Giang năm 2023', 'Qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Đấu thầu rộng rãi', 'Một giai đoạn hai túi hồ sơ', 'Trọn gói', 'Ngân sách tỉnh năm 2023', 'Không', 'Quý I, 2023', '15 ngày', 11930488000, 'Thành phố  Bắc Giang, Tỉnh Bắc Giang', 'BP2300115206']]","['7187382c-2305-46c5-8027-8913ce1a48a4', 'plan-step-1', 'es-plan-project-p']",2023-03-25 09:31:25,TX,MS trang phục DQTV tỉnh BG năm 2023(khanhtq)(23.03.2023_16h14p56)_signed_signed_signed_signed_signed_signed (1).pdf,http://localhost:1234/api/download/file/browser/public?fileId=2fccc950-9c94-4361-a577-0ca12aeae1bc
PL2300038394,Kinh phí chuẩn bị đầu tư và kế hoạch lựa chọn nhà thầu giai đoạn chuẩn bị đầu tư công trình: Tuyến Đằng Cái đi Dộc Bún xã Vạn Kim,00,Tuyến Đằng Cái đi Dộc Bún xã Vạn Kim,,Ủy ban nhân dân xã Vạn Kim,2,3Năm,NC,,Không,,11333352000,Số 61/QĐ-UBND,2023/03/23 00:00:00,UBND xã Vạn Kim,0,"[['Chi phí thẩm tra thiết kế bản vẽ thi công + dự toán', 'TV', 32343000, 'Ngân sách xã Vạn Kim và các nguồn vốn hợp pháp khác', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '30D', '899bf793-7f73-43d4-ac89-585c924f2e7f', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển'], ['Chi phí khảo sát, lập báo cáo KTKT', 'TV', 300755000, 'Ngân sách xã Vạn Kim và các nguồn vốn hợp pháp khác', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '45D', 'b7c3993e-d36d-4662-97a0-ba36531c44a8', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Chi phí thẩm tra thiết kế bản vẽ thi công + dự toán', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Ngân sách xã Vạn Kim và các nguồn vốn hợp pháp khác', 'Không', 'Quý I, 2023', '30 ngày', 32343000, 'Huyện Mỹ Đức, Thành phố Hà Nội', 'BP2300115264'], ['LDT', 'Chi phí khảo sát, lập báo cáo KTKT', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Ngân sách xã Vạn Kim và các nguồn vốn hợp pháp khác', 'Không', 'Quý I, 2023', '45 ngày', 300755000, 'Huyện Mỹ Đức, Thành phố Hà Nội', 'BP2300115260']]","['6cbb6c45-af80-4c6c-ada0-4402ce5e256f', 'plan-step-1', 'es-plan-project-p']",2023-03-25 10:05:44,DTPT,QĐ PDKPCBĐT Đằng Cái đi Dộc Bún.pdf,http://localhost:1234/api/download/file/browser/public?fileId=48a9aa61-db05-411c-a4f5-21affd83aa96
PL2300038347,Mua ô tô chuyên dùng phục vụ nhiệm vụ đặc thù của địa phương (01 xe bán tải và 15 xe tải nâng).,00,Dự toán Mua ô tô chuyên dùng phục vụ nhiệm vụ đặc thù của địa phương (01 xe bán tải và 15 xe tải nâng).,,Trung tâm Mua sắm tập trung tỉnh Tiền Giang,1,,,,,,5323040700,3781/QĐ-UBND,2022/12/29 00:00:00,UBND tỉnh Tiền Giang,0,"[['Mua ô tô chuyên dùng phục vụ nhiệm vụ đặc thù của địa phương (01 xe bán tải và 15 xe tải nâng).', 'HH', 5323040700, 'Nguồn ngân sách tỉnh hỗ trợ giảm thu cân đối năm 2021 cho ngân sách thành phố', 'Đấu thầu rộng rãi', 'Một giai đoạn một túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '30D', '3a2337bf-ac3d-4de1-baee-d0f2f75e8d7d', 'Trong nước', 'Qua mạng', 'Không sơ tuyển']]","[['LDT', 'Mua ô tô chuyên dùng phục vụ nhiệm vụ đặc thù của địa phương (01 xe bán tải và 15 xe tải nâng).', 'Qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Đấu thầu rộng rãi', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn ngân sách tỉnh hỗ trợ giảm thu cân đối năm 2021 cho ngân sách thành phố', 'Không', 'Quý I, 2023', '30 ngày', 5323040700, 'Thành phố Mỹ Tho, Tỉnh Tiền Giang', 'BP2300115123']]","['5e7f6260-7342-40cb-8234-317629ff0c73', 'plan-step-1', 'es-plan-project-p']",2023-03-25 08:38:36,TX,QĐ 3781 (UB tỉnh) phê duyệt KHLCNT (1).pdf,http://localhost:1234/api/download/file/browser/public?fileId=920f8e2a-0229-46b8-98b9-7781eaf4d8d9
PL2300038392,Mua sắm vật tư văn phòng,00,Mua sắm vật chất văn phòng phục vụ công tác chuyên ngành Tác chiến,,Bộ Tham mưu Binh chủng Thông tin liên lạc,1,,,,,,225000000,2274/QĐ-BCTT,2023/03/24 00:00:00,Binh chủng Thông tin liên lạc,0,"[['Mua sắm vật tư văn phòng', 'HH', 225000000, 'Ngân sách Nhà nước chi thường xuyên cho Quốc phòng năm 2023', 'Chào hàng cạnh tranh', 'Một giai đoạn một túi hồ sơ', 'Tháng 3, 2023', 'Trọn gói', '5D', '027d93c0-f9e4-4755-96ed-2fbd97eced37', 'Trong nước', 'Qua mạng', 'Không sơ tuyển']]","[['LDT', 'Mua sắm vật tư văn phòng', 'Qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chào hàng cạnh tranh', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Ngân sách Nhà nước chi thường xuyên cho Quốc phòng năm 2023', 'Không', 'Tháng 3, 2023', '5 ngày', 225000000, 'Quận Ba Đình, Thành phố Hà Nội', 'BP2300115262']]","['09d85ff3-21b0-4bc8-9736-66bc718d7ee9', 'plan-step-1', 'es-plan-project-p']",2023-03-25 10:05:20,TX,"QĐ phê duyệt DT, KHLCNT1.pdf",http://localhost:1234/api/download/file/browser/public?fileId=bbf26d9f-27e1-43f1-9435-45baebed6570
